id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
135579,EIR,打单费,ZIM,印巴,ZHUHAI,COCHIN,CNY,50,50,50,,PREPAID
135579,TLX,电放费,ZIM,印巴,ZHUHAI,COCHIN,CNY,,,,500.0,PREPAID
135579,BAF,燃油附加费,ZIM,印巴,ZHUHAI,COCHIN,USD,0,0,0,,PREPAID
135579,LSS,低硫附加费,ZIM,印巴,ZHUHAI,COCHIN,USD,20,40,40,,PREPAID
135630,THC,码头操作费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135630,DOC,文件费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135630,ISPS,港口安保费,ZIM,印巴,FOSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135630,SEAL,封条费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135630,EIR,打单费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135630,TLX,电放费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135630,BAF,燃油附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135630,LSS,低硫附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135644,THC,码头操作费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135644,DOC,文件费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,,,,400.0,PREPAID
135644,ISPS,港口安保费,ZIM,印巴,JIANGMEN,NEW DELHI,USD,10,10,10,,PREPAID
135644,SEAL,封条费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,30,30,30,,PREPAID
135644,EIR,打单费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,50,50,50,,PREPAID
135644,TLX,电放费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,,,,500.0,PREPAID
135644,BAF,燃油附加费,ZIM,印巴,JIANGMEN,NEW DELHI,USD,0,0,0,,PREPAID
135644,LSS,低硫附加费,ZIM,印巴,JIANGMEN,NEW DELHI,USD,20,40,40,,PREPAID
135583,THC,码头操作费,ZIM,印巴,JIANGMEN,COCHIN,CNY,745,1115,1115,,PREPAID
135583,DOC,文件费,ZIM,印巴,JIANGMEN,COCHIN,CNY,,,,400.0,PREPAID
135583,ISPS,港口安保费,ZIM,印巴,JIANGMEN,COCHIN,USD,10,10,10,,PREPAID
135583,SEAL,封条费,ZIM,印巴,JIANGMEN,COCHIN,CNY,30,30,30,,PREPAID
135583,EIR,打单费,ZIM,印巴,JIANGMEN,COCHIN,CNY,50,50,50,,PREPAID
135583,TLX,电放费,ZIM,印巴,JIANGMEN,COCHIN,CNY,,,,500.0,PREPAID
135583,BAF,燃油附加费,ZIM,印巴,JIANGMEN,COCHIN,USD,0,0,0,,PREPAID
135583,LSS,低硫附加费,ZIM,印巴,JIANGMEN,COCHIN,USD,20,40,40,,PREPAID
135631,THC,码头操作费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135631,DOC,文件费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135631,ISPS,港口安保费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135631,SEAL,封条费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135631,EIR,打单费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135631,TLX,电放费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135650,THC,码头操作费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135650,DOC,文件费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135650,ISPS,港口安保费,ZIM,印巴,FOSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135650,SEAL,封条费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135650,EIR,打单费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135650,TLX,电放费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135650,BAF,燃油附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135650,LSS,低硫附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135645,THC,码头操作费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135645,DOC,文件费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,,,,400.0,PREPAID
135645,ISPS,港口安保费,ZIM,印巴,JIANGMEN,NEW DELHI,USD,10,10,10,,PREPAID
135645,SEAL,封条费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,30,30,30,,PREPAID
135645,EIR,打单费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,50,50,50,,PREPAID
135631,BAF,燃油附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135631,LSS,低硫附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135645,TLX,电放费,ZIM,印巴,JIANGMEN,NEW DELHI,CNY,,,,500.0,PREPAID
135645,BAF,燃油附加费,ZIM,印巴,JIANGMEN,NEW DELHI,USD,0,0,0,,PREPAID
135645,LSS,低硫附加费,ZIM,印巴,JIANGMEN,NEW DELHI,USD,20,40,40,,PREPAID
135584,THC,码头操作费,ZIM,印巴,JIANGMEN,COCHIN,CNY,745,1115,1115,,PREPAID
135584,DOC,文件费,ZIM,印巴,JIANGMEN,COCHIN,CNY,,,,400.0,PREPAID
135584,ISPS,港口安保费,ZIM,印巴,JIANGMEN,COCHIN,USD,10,10,10,,PREPAID
135584,SEAL,封条费,ZIM,印巴,JIANGMEN,COCHIN,CNY,30,30,30,,PREPAID
135584,EIR,打单费,ZIM,印巴,JIANGMEN,COCHIN,CNY,50,50,50,,PREPAID
135584,TLX,电放费,ZIM,印巴,JIANGMEN,COCHIN,CNY,,,,500.0,PREPAID
135584,BAF,燃油附加费,ZIM,印巴,JIANGMEN,COCHIN,USD,0,0,0,,PREPAID
135584,LSS,低硫附加费,ZIM,印巴,JIANGMEN,COCHIN,USD,20,40,40,,PREPAID
135651,THC,码头操作费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135651,DOC,文件费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135651,ISPS,港口安保费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135651,SEAL,封条费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135651,EIR,打单费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135651,TLX,电放费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135651,BAF,燃油附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135651,LSS,低硫附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135632,THC,码头操作费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135632,DOC,文件费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135632,ISPS,港口安保费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135632,SEAL,封条费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135632,EIR,打单费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135632,TLX,电放费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135632,BAF,燃油附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135632,LSS,低硫附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135646,THC,码头操作费,ZIM,印巴,ZHUHAI,NEW DELHI,CNY,745,1115,1115,,PREPAID
135646,DOC,文件费,ZIM,印巴,ZHUHAI,NEW DELHI,CNY,,,,400.0,PREPAID
135646,ISPS,港口安保费,ZIM,印巴,ZHUHAI,NEW DELHI,USD,10,10,10,,PREPAID
135646,SEAL,封条费,ZIM,印巴,ZHUHAI,NEW DELHI,CNY,30,30,30,,PREPAID
135646,EIR,打单费,ZIM,印巴,ZHUHAI,NEW DELHI,CNY,50,50,50,,PREPAID
135646,TLX,电放费,ZIM,印巴,ZHUHAI,NEW DELHI,CNY,,,,500.0,PREPAID
135646,BAF,燃油附加费,ZIM,印巴,ZHUHAI,NEW DELHI,USD,0,0,0,,PREPAID
135646,LSS,低硫附加费,ZIM,印巴,ZHUHAI,NEW DELHI,USD,20,40,40,,PREPAID
135652,THC,码头操作费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135652,DOC,文件费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135652,ISPS,港口安保费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135652,SEAL,封条费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135652,EIR,打单费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135652,TLX,电放费,ZIM,印巴,ZHONGSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135652,BAF,燃油附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135652,LSS,低硫附加费,ZIM,印巴,ZHONGSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135633,THC,码头操作费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,745,1115,1115,,PREPAID
135633,DOC,文件费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,,,,400.0,PREPAID
135633,ISPS,港口安保费,ZIM,印巴,SHANTOU,NEW DELHI,USD,10,10,10,,PREPAID
135633,SEAL,封条费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,30,30,30,,PREPAID
135633,EIR,打单费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,50,50,50,,PREPAID
135633,TLX,电放费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,,,,500.0,PREPAID
135633,BAF,燃油附加费,ZIM,印巴,SHANTOU,NEW DELHI,USD,0,0,0,,PREPAID
135633,LSS,低硫附加费,ZIM,印巴,SHANTOU,NEW DELHI,USD,20,40,40,,PREPAID
135647,THC,码头操作费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135647,DOC,文件费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135647,ISPS,港口安保费,ZIM,印巴,FOSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135647,SEAL,封条费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135647,EIR,打单费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135647,TLX,电放费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135647,BAF,燃油附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135647,LSS,低硫附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135653,THC,码头操作费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,745,1115,1115,,PREPAID
135653,DOC,文件费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,,,,400.0,PREPAID
135653,ISPS,港口安保费,ZIM,印巴,SHANTOU,NEW DELHI,USD,10,10,10,,PREPAID
135653,SEAL,封条费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,30,30,30,,PREPAID
135653,EIR,打单费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,50,50,50,,PREPAID
135653,TLX,电放费,ZIM,印巴,SHANTOU,NEW DELHI,CNY,,,,500.0,PREPAID
135634,THC,码头操作费,ZIM,印巴,SHENZHEN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135634,DOC,文件费,ZIM,印巴,SHENZHEN,NEW DELHI,CNY,,,,400.0,PREPAID
135634,ISPS,港口安保费,ZIM,印巴,SHENZHEN,NEW DELHI,USD,10,10,10,,PREPAID
135634,SEAL,封条费,ZIM,印巴,SHENZHEN,NEW DELHI,CNY,30,30,30,,PREPAID
135634,EIR,打单费,ZIM,印巴,SHENZHEN,NEW DELHI,CNY,50,50,50,,PREPAID
135634,TLX,电放费,ZIM,印巴,SHENZHEN,NEW DELHI,CNY,,,,500.0,PREPAID
135634,BAF,燃油附加费,ZIM,印巴,SHENZHEN,NEW DELHI,USD,0,0,0,,PREPAID
135634,LSS,低硫附加费,ZIM,印巴,SHENZHEN,NEW DELHI,USD,20,40,40,,PREPAID
135653,BAF,燃油附加费,ZIM,印巴,SHANTOU,NEW DELHI,USD,0,0,0,,PREPAID
135653,LSS,低硫附加费,ZIM,印巴,SHANTOU,NEW DELHI,USD,20,40,40,,PREPAID
135648,THC,码头操作费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135648,DOC,文件费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135648,ISPS,港口安保费,ZIM,印巴,FOSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135648,SEAL,封条费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135648,EIR,打单费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135648,TLX,电放费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135648,BAF,燃油附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135648,LSS,低硫附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,20,40,40,,PREPAID
135635,THC,码头操作费,ZIM,印巴,GUANGZHOU,NEW DELHI,CNY,745,1115,1115,,PREPAID
135635,DOC,文件费,ZIM,印巴,GUANGZHOU,NEW DELHI,CNY,,,,400.0,PREPAID
135635,ISPS,港口安保费,ZIM,印巴,GUANGZHOU,NEW DELHI,USD,10,10,10,,PREPAID
135635,SEAL,封条费,ZIM,印巴,GUANGZHOU,NEW DELHI,CNY,30,30,30,,PREPAID
135635,EIR,打单费,ZIM,印巴,GUANGZHOU,NEW DELHI,CNY,50,50,50,,PREPAID
135635,TLX,电放费,ZIM,印巴,GUANGZHOU,NEW DELHI,CNY,,,,500.0,PREPAID
135635,EPS,设备位置附加费,ZIM,印巴,GUANGZHOU,NEW DELHI,CNY,120,120,120,,PREPAID
135635,BAF,燃油附加费,ZIM,印巴,GUANGZHOU,NEW DELHI,USD,0,0,0,,PREPAID
135635,LSS,低硫附加费,ZIM,印巴,GUANGZHOU,NEW DELHI,USD,20,40,40,,PREPAID
150069,THC,码头操作费,ZIM,印巴,SHENZHEN,COCHIN,CNY,745,1115,1115,,PREPAID
150069,DOC,文件费,ZIM,印巴,SHENZHEN,COCHIN,CNY,,,,400.0,PREPAID
150069,ISPS,港口安保费,ZIM,印巴,SHENZHEN,COCHIN,USD,10,10,10,,PREPAID
150069,SEAL,封条费,ZIM,印巴,SHENZHEN,COCHIN,CNY,30,30,30,,PREPAID
150069,EIR,打单费,ZIM,印巴,SHENZHEN,COCHIN,CNY,50,50,50,,PREPAID
150069,TLX,电放费,ZIM,印巴,SHENZHEN,COCHIN,CNY,,,,500.0,PREPAID
150069,BAF,燃油附加费,ZIM,印巴,SHENZHEN,COCHIN,USD,0,0,0,,PREPAID
150069,LSS,低硫附加费,ZIM,印巴,SHENZHEN,COCHIN,USD,20,40,40,,PREPAID
165524,THC,码头操作费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,745,1115,1115,,PREPAID
165524,DOC,文件费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,,,,400.0,PREPAID
165524,ISPS,港口安保费,ZIM,印巴,GUANGZHOU,CHENNAI,USD,10,10,10,,PREPAID
165524,SEAL,封条费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,30,30,30,,PREPAID
165524,EIR,打单费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,50,50,50,,PREPAID
165524,TLX,电放费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,,,,500.0,PREPAID
165524,EPS,设备位置附加费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,120,120,120,,PREPAID
165524,BAF,燃油附加费,ZIM,印巴,GUANGZHOU,CHENNAI,USD,0,0,0,,PREPAID
165524,LSS,低硫附加费,ZIM,印巴,GUANGZHOU,CHENNAI,USD,20,40,40,,PREPAID
135649,THC,码头操作费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,745,1115,1115,,PREPAID
135649,DOC,文件费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,400.0,PREPAID
135649,ISPS,港口安保费,ZIM,印巴,FOSHAN,NEW DELHI,USD,10,10,10,,PREPAID
135649,SEAL,封条费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,30,30,30,,PREPAID
135649,EIR,打单费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,50,50,50,,PREPAID
135649,TLX,电放费,ZIM,印巴,FOSHAN,NEW DELHI,CNY,,,,500.0,PREPAID
135649,BAF,燃油附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,0,0,0,,PREPAID
135649,LSS,低硫附加费,ZIM,印巴,FOSHAN,NEW DELHI,USD,20,40,40,,PREPAID
150070,THC,码头操作费,ZIM,印巴,SHENZHEN,COLOMBO,CNY,745,1115,1115,,PREPAID
150070,DOC,文件费,ZIM,印巴,SHENZHEN,COLOMBO,CNY,,,,400.0,PREPAID
150070,ISPS,港口安保费,ZIM,印巴,SHENZHEN,COLOMBO,USD,10,10,10,,PREPAID
150070,SEAL,封条费,ZIM,印巴,SHENZHEN,COLOMBO,CNY,30,30,30,,PREPAID
150070,EIR,打单费,ZIM,印巴,SHENZHEN,COLOMBO,CNY,50,50,50,,PREPAID
150070,TLX,电放费,ZIM,印巴,SHENZHEN,COLOMBO,CNY,,,,500.0,PREPAID
150070,BAF,燃油附加费,ZIM,印巴,SHENZHEN,COLOMBO,USD,0,0,0,,PREPAID
150070,LSS,低硫附加费,ZIM,印巴,SHENZHEN,COLOMBO,USD,20,40,40,,PREPAID
165525,THC,码头操作费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,745,1115,1115,,PREPAID
165525,DOC,文件费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,,,,400.0,PREPAID
165525,ISPS,港口安保费,ZIM,印巴,ZHUHAI,CHENNAI,USD,10,10,10,,PREPAID
165525,SEAL,封条费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,30,30,30,,PREPAID
165525,EIR,打单费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,50,50,50,,PREPAID
165525,TLX,电放费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,,,,500.0,PREPAID
165525,BAF,燃油附加费,ZIM,印巴,ZHUHAI,CHENNAI,USD,0,0,0,,PREPAID
165525,LSS,低硫附加费,ZIM,印巴,ZHUHAI,CHENNAI,USD,20,40,40,,PREPAID
165519,THC,码头操作费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,745,1115,1115,,PREPAID
165519,DOC,文件费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,,,,400.0,PREPAID
165519,ISPS,港口安保费,ZIM,印巴,SHENZHEN,CHENNAI,USD,10,10,10,,PREPAID
165519,SEAL,封条费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,30,30,30,,PREPAID
165519,EIR,打单费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,50,50,50,,PREPAID
165519,TLX,电放费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,,,,500.0,PREPAID
165519,BAF,燃油附加费,ZIM,印巴,SHENZHEN,CHENNAI,USD,0,0,0,,PREPAID
165519,LSS,低硫附加费,ZIM,印巴,SHENZHEN,CHENNAI,USD,20,40,40,,PREPAID
165526,THC,码头操作费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,745,1115,1115,,PREPAID
165526,DOC,文件费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,,,,400.0,PREPAID
165526,ISPS,港口安保费,ZIM,印巴,ZHUHAI,CHENNAI,USD,10,10,10,,PREPAID
165526,SEAL,封条费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,30,30,30,,PREPAID
165526,EIR,打单费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,50,50,50,,PREPAID
165526,TLX,电放费,ZIM,印巴,ZHUHAI,CHENNAI,CNY,,,,500.0,PREPAID
165526,BAF,燃油附加费,ZIM,印巴,ZHUHAI,CHENNAI,USD,0,0,0,,PREPAID
165526,LSS,低硫附加费,ZIM,印巴,ZHUHAI,CHENNAI,USD,20,40,40,,PREPAID
165520,THC,码头操作费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,745,1115,1115,,PREPAID
165520,DOC,文件费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,,,,400.0,PREPAID
165520,ISPS,港口安保费,ZIM,印巴,SHENZHEN,CHENNAI,USD,10,10,10,,PREPAID
165520,SEAL,封条费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,30,30,30,,PREPAID
165520,EIR,打单费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,50,50,50,,PREPAID
165520,TLX,电放费,ZIM,印巴,SHENZHEN,CHENNAI,CNY,,,,500.0,PREPAID
165520,BAF,燃油附加费,ZIM,印巴,SHENZHEN,CHENNAI,USD,0,0,0,,PREPAID
165520,LSS,低硫附加费,ZIM,印巴,SHENZHEN,CHENNAI,USD,20,40,40,,PREPAID
165530,THC,码头操作费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,745,1115,1115,,PREPAID
165530,DOC,文件费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,,,,400.0,PREPAID
165530,ISPS,港口安保费,ZIM,印巴,JIANGMEN,CHENNAI,USD,10,10,10,,PREPAID
165530,SEAL,封条费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,30,30,30,,PREPAID
165530,EIR,打单费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,50,50,50,,PREPAID
165530,TLX,电放费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,,,,500.0,PREPAID
165530,BAF,燃油附加费,ZIM,印巴,JIANGMEN,CHENNAI,USD,0,0,0,,PREPAID
165530,LSS,低硫附加费,ZIM,印巴,JIANGMEN,CHENNAI,USD,20,40,40,,PREPAID
165521,THC,码头操作费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,745,1115,1115,,PREPAID
165521,DOC,文件费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,,,,400.0,PREPAID
165521,ISPS,港口安保费,ZIM,印巴,GUANGZHOU,CHENNAI,USD,10,10,10,,PREPAID
165521,SEAL,封条费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,30,30,30,,PREPAID
165521,EIR,打单费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,50,50,50,,PREPAID
165521,TLX,电放费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,,,,500.0,PREPAID
165521,EPS,设备位置附加费,ZIM,印巴,GUANGZHOU,CHENNAI,CNY,120,120,120,,PREPAID
165521,BAF,燃油附加费,ZIM,印巴,GUANGZHOU,CHENNAI,USD,0,0,0,,PREPAID
165521,LSS,低硫附加费,ZIM,印巴,GUANGZHOU,CHENNAI,USD,20,40,40,,PREPAID
165537,THC,码头操作费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,745,1115,1115,,PREPAID
165537,DOC,文件费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,,,,400.0,PREPAID
165537,ISPS,港口安保费,ZIM,印巴,ZHONGSHAN,CHENNAI,USD,10,10,10,,PREPAID
165537,SEAL,封条费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,30,30,30,,PREPAID
165537,EIR,打单费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,50,50,50,,PREPAID
165537,TLX,电放费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,,,,500.0,PREPAID
165537,BAF,燃油附加费,ZIM,印巴,ZHONGSHAN,CHENNAI,USD,0,0,0,,PREPAID
165537,LSS,低硫附加费,ZIM,印巴,ZHONGSHAN,CHENNAI,USD,20,40,40,,PREPAID
165531,THC,码头操作费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,745,1115,1115,,PREPAID
165531,DOC,文件费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,,,,400.0,PREPAID
165531,ISPS,港口安保费,ZIM,印巴,JIANGMEN,CHENNAI,USD,10,10,10,,PREPAID
165531,SEAL,封条费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,30,30,30,,PREPAID
165531,EIR,打单费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,50,50,50,,PREPAID
165531,TLX,电放费,ZIM,印巴,JIANGMEN,CHENNAI,CNY,,,,500.0,PREPAID
165531,BAF,燃油附加费,ZIM,印巴,JIANGMEN,CHENNAI,USD,0,0,0,,PREPAID
165531,LSS,低硫附加费,ZIM,印巴,JIANGMEN,CHENNAI,USD,20,40,40,,PREPAID
17624,THC,码头操作费,OOCL,地东,SHENZHEN,EL DEKHEILA,CNY,965,1568,1568,,PREPAID
17624,DOC,文件费,OOCL,地东,SHENZHEN,EL DEKHEILA,CNY,,,,450.0,PREPAID
17624,TLX,电放费,OOCL,地东,SHENZHEN,EL DEKHEILA,CNY,,,,450.0,PREPAID
17624,ENS,欧洲舱单费,OOCL,地东,SHENZHEN,EL DEKHEILA,USD,,,,30.0,PREPAID
17624,EIR,打单费,OOCL,地东,SHENZHEN,EL DEKHEILA,CNY,35,35,35,,PREPAID
17624,SEAL,封条费,OOCL,地东,SHENZHEN,EL DEKHEILA,CNY,45,45,45,,PREPAID
17624,LSS,低硫附加费,OOCL,地东,SHENZHEN,EL DEKHEILA,USD,127,254,254,,PREPAID
165538,THC,码头操作费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,745,1115,1115,,PREPAID
165538,DOC,文件费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,,,,400.0,PREPAID
165538,ISPS,港口安保费,ZIM,印巴,ZHONGSHAN,CHENNAI,USD,10,10,10,,PREPAID
165538,SEAL,封条费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,30,30,30,,PREPAID
165538,EIR,打单费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,50,50,50,,PREPAID
165538,TLX,电放费,ZIM,印巴,ZHONGSHAN,CHENNAI,CNY,,,,500.0,PREPAID
165538,BAF,燃油附加费,ZIM,印巴,ZHONGSHAN,CHENNAI,USD,0,0,0,,PREPAID
165538,LSS,低硫附加费,ZIM,印巴,ZHONGSHAN,CHENNAI,USD,20,40,40,,PREPAID
165523,THC,码头操作费,ZIM,印巴,FOSHAN,CHENNAI,CNY,745,1115,1115,,PREPAID
165523,DOC,文件费,ZIM,印巴,FOSHAN,CHENNAI,CNY,,,,400.0,PREPAID
165523,ISPS,港口安保费,ZIM,印巴,FOSHAN,CHENNAI,USD,10,10,10,,PREPAID
165523,SEAL,封条费,ZIM,印巴,FOSHAN,CHENNAI,CNY,30,30,30,,PREPAID
