id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
53179,DOC,文件费,PIL,太平洋群岛,ZHONGSHAN,NUKUALOFA,CNY,,,,450.0,PREPAID
53179,ISPS,港口安保费,PIL,太平洋群岛,ZHONGSHAN,NUKUALOFA,USD,10,10,10,,PREPAID
53179,SEAL,封条费,PIL,太平洋群岛,ZHONGSHAN,NUKUALOFA,CNY,45,45,45,,PREPAID
53179,EIR,打单费,PIL,太平洋群岛,ZHONGSHAN,NUKUALOFA,CNY,40,40,40,,PREPAID
53179,TLX,电放费,PIL,太平洋群岛,ZHONGSHAN,NUKUALOFA,CNY,,,,450.0,PREPAID
53179,LSS,低硫附加费,PIL,太平洋群岛,ZHONGSHAN,NUKUALOFA,USD,25,50,50,,PREPAID
31249,DOC,文件费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
31249,SEAL,封条费,PIL,南非,SHUNDE,DURBAN,CNY,45,45,45,,PREPAID
31249,ISPS,港口安保费,PIL,南非,SHUNDE,DURBAN,USD,10,10,10,,PREPAID
31249,TLX,电放费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
31249,EIR,打单费,PIL,南非,SHUNDE,DURBAN,CNY,40,40,40,,PREPAID
31249,LSS,低硫附加费,PIL,南非,SHUNDE,DURBAN,USD,25,50,50,,PREPAID
31249,THC,码头操作费,PIL,南非,SHUNDE,DURBAN,CNY,599,950,950,,PREPAID
31312,DOC,文件费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
31312,SEAL,封条费,PIL,南非,SHUNDE,DURBAN,CNY,45,45,45,,PREPAID
31312,ISPS,港口安保费,PIL,南非,SHUNDE,DURBAN,USD,10,10,10,,PREPAID
31312,TLX,电放费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
31312,EIR,打单费,PIL,南非,SHUNDE,DURBAN,CNY,40,40,40,,PREPAID
31312,LSS,低硫附加费,PIL,南非,SHUNDE,DURBAN,USD,25,50,50,,PREPAID
31312,THC,码头操作费,PIL,南非,SHUNDE,DURBAN,CNY,599,950,950,,PREPAID
53509,DOC,文件费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
53509,SEAL,封条费,PIL,南非,SHUNDE,DURBAN,CNY,45,45,45,,PREPAID
53509,ISPS,港口安保费,PIL,南非,SHUNDE,DURBAN,USD,10,10,10,,PREPAID
53509,TLX,电放费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
53509,EIR,打单费,PIL,南非,SHUNDE,DURBAN,CNY,40,40,40,,PREPAID
53509,LSS,低硫附加费,PIL,南非,SHUNDE,DURBAN,USD,25,50,50,,PREPAID
53509,THC,码头操作费,PIL,南非,SHUNDE,DURBAN,CNY,599,950,950,,PREPAID
53572,DOC,文件费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
53572,SEAL,封条费,PIL,南非,SHUNDE,DURBAN,CNY,45,45,45,,PREPAID
53572,ISPS,港口安保费,PIL,南非,SHUNDE,DURBAN,USD,10,10,10,,PREPAID
53572,TLX,电放费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
53572,EIR,打单费,PIL,南非,SHUNDE,DURBAN,CNY,40,40,40,,PREPAID
53572,LSS,低硫附加费,PIL,南非,SHUNDE,DURBAN,USD,25,50,50,,PREPAID
53572,THC,码头操作费,PIL,南非,SHUNDE,DURBAN,CNY,599,950,950,,PREPAID
84704,DOC,文件费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
84704,SEAL,封条费,PIL,南非,SHUNDE,DURBAN,CNY,45,45,45,,PREPAID
84704,ISPS,港口安保费,PIL,南非,SHUNDE,DURBAN,USD,10,10,10,,PREPAID
84704,TLX,电放费,PIL,南非,SHUNDE,DURBAN,CNY,,,,450.0,PREPAID
84704,EIR,打单费,PIL,南非,SHUNDE,DURBAN,CNY,40,40,40,,PREPAID
84704,LSS,低硫附加费,PIL,南非,SHUNDE,DURBAN,USD,25,50,50,,PREPAID
84704,THC,码头操作费,PIL,南非,SHUNDE,DURBAN,CNY,599,950,950,,PREPAID
31250,DOC,文件费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
31250,SEAL,封条费,PIL,南非,SHUNDE,CAPE TOWN,CNY,45,45,45,,PREPAID
31250,ISPS,港口安保费,PIL,南非,SHUNDE,CAPE TOWN,USD,10,10,10,,PREPAID
31250,TLX,电放费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
31250,EIR,打单费,PIL,南非,SHUNDE,CAPE TOWN,CNY,40,40,40,,PREPAID
31250,LSS,低硫附加费,PIL,南非,SHUNDE,CAPE TOWN,USD,25,50,50,,PREPAID
31250,THC,码头操作费,PIL,南非,SHUNDE,CAPE TOWN,CNY,599,950,950,,PREPAID
31313,DOC,文件费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
31313,SEAL,封条费,PIL,南非,SHUNDE,CAPE TOWN,CNY,45,45,45,,PREPAID
31313,ISPS,港口安保费,PIL,南非,SHUNDE,CAPE TOWN,USD,10,10,10,,PREPAID
31313,TLX,电放费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
31313,EIR,打单费,PIL,南非,SHUNDE,CAPE TOWN,CNY,40,40,40,,PREPAID
31313,LSS,低硫附加费,PIL,南非,SHUNDE,CAPE TOWN,USD,25,50,50,,PREPAID
31313,THC,码头操作费,PIL,南非,SHUNDE,CAPE TOWN,CNY,599,950,950,,PREPAID
53510,DOC,文件费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
53510,SEAL,封条费,PIL,南非,SHUNDE,CAPE TOWN,CNY,45,45,45,,PREPAID
53510,ISPS,港口安保费,PIL,南非,SHUNDE,CAPE TOWN,USD,10,10,10,,PREPAID
53510,TLX,电放费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
53510,EIR,打单费,PIL,南非,SHUNDE,CAPE TOWN,CNY,40,40,40,,PREPAID
53510,LSS,低硫附加费,PIL,南非,SHUNDE,CAPE TOWN,USD,25,50,50,,PREPAID
53510,THC,码头操作费,PIL,南非,SHUNDE,CAPE TOWN,CNY,599,950,950,,PREPAID
53573,DOC,文件费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
53573,SEAL,封条费,PIL,南非,SHUNDE,CAPE TOWN,CNY,45,45,45,,PREPAID
53573,ISPS,港口安保费,PIL,南非,SHUNDE,CAPE TOWN,USD,10,10,10,,PREPAID
53573,TLX,电放费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
53573,EIR,打单费,PIL,南非,SHUNDE,CAPE TOWN,CNY,40,40,40,,PREPAID
53573,LSS,低硫附加费,PIL,南非,SHUNDE,CAPE TOWN,USD,25,50,50,,PREPAID
53573,THC,码头操作费,PIL,南非,SHUNDE,CAPE TOWN,CNY,599,950,950,,PREPAID
84705,DOC,文件费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
84705,SEAL,封条费,PIL,南非,SHUNDE,CAPE TOWN,CNY,45,45,45,,PREPAID
84705,ISPS,港口安保费,PIL,南非,SHUNDE,CAPE TOWN,USD,10,10,10,,PREPAID
84705,TLX,电放费,PIL,南非,SHUNDE,CAPE TOWN,CNY,,,,450.0,PREPAID
84705,EIR,打单费,PIL,南非,SHUNDE,CAPE TOWN,CNY,40,40,40,,PREPAID
84705,LSS,低硫附加费,PIL,南非,SHUNDE,CAPE TOWN,USD,25,50,50,,PREPAID
84705,THC,码头操作费,PIL,南非,SHUNDE,CAPE TOWN,CNY,599,950,950,,PREPAID
160585,TLX,电放费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,400.0,PREPAID
160585,DOC,文件费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,620.0,PREPAID
160585,SEAL,封条费,TSL,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
160585,THC,码头操作费,TSL,菲律宾,HONGKONG,MANILA,HKD,1800,2650,2650,,PREPAID
160585,LSS,低硫附加费,TSL,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
160586,TLX,电放费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,400.0,PREPAID
160586,DOC,文件费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,620.0,PREPAID
160586,SEAL,封条费,TSL,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
160586,THC,码头操作费,TSL,菲律宾,HONGKONG,MANILA,HKD,1800,2650,2650,,PREPAID
160586,LSS,低硫附加费,TSL,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
160587,TLX,电放费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,400.0,PREPAID
160587,DOC,文件费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,620.0,PREPAID
160587,SEAL,封条费,TSL,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
160587,THC,码头操作费,TSL,菲律宾,HONGKONG,MANILA,HKD,1800,2650,2650,,PREPAID
160587,LSS,低硫附加费,TSL,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
160588,TLX,电放费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,400.0,PREPAID
160588,DOC,文件费,TSL,菲律宾,HONGKONG,MANILA,HKD,,,,620.0,PREPAID
160588,SEAL,封条费,TSL,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
160588,THC,码头操作费,TSL,菲律宾,HONGKONG,MANILA,HKD,1800,2650,2650,,PREPAID
160588,LSS,低硫附加费,TSL,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
175518,THC,码头操作费,YML,菲律宾,HONGKONG,CEBU,HKD,2000,3000,3000,,PREPAID
175518,DOC,文件费,YML,菲律宾,HONGKONG,CEBU,HKD,,,,550.0,PREPAID
175518,SEAL,封条费,YML,菲律宾,HONGKONG,CEBU,HKD,65,65,65,,PREPAID
175518,LSS,低硫附加费,YML,菲律宾,HONGKONG,CEBU,USD,16,32,32,,PREPAID
175518,TLX,电放费,YML,菲律宾,HONGKONG,CEBU,HKD,,,,500.0,PREPAID
176203,THC,码头操作费,EMC,菲律宾,HONGKONG,MANILA,HKD,400,800,800,,PREPAID
176203,DOC,文件费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,600.0,PREPAID
176203,SEAL,封条费,EMC,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
176203,LSS,低硫附加费,EMC,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
176203,TLX,电放费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,450.0,PREPAID
176204,THC,码头操作费,EMC,菲律宾,HONGKONG,MANILA,HKD,400,800,800,,PREPAID
176204,DOC,文件费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,600.0,PREPAID
176204,SEAL,封条费,EMC,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
176204,LSS,低硫附加费,EMC,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
176204,TLX,电放费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,450.0,PREPAID
176205,THC,码头操作费,EMC,菲律宾,HONGKONG,MANILA,HKD,400,800,800,,PREPAID
176205,DOC,文件费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,600.0,PREPAID
176205,SEAL,封条费,EMC,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
176205,LSS,低硫附加费,EMC,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
176205,TLX,电放费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,450.0,PREPAID
176206,THC,码头操作费,EMC,菲律宾,HONGKONG,MANILA,HKD,400,800,800,,PREPAID
176206,DOC,文件费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,600.0,PREPAID
176206,SEAL,封条费,EMC,菲律宾,HONGKONG,MANILA,HKD,100,100,100,,PREPAID
176206,LSS,低硫附加费,EMC,菲律宾,HONGKONG,MANILA,USD,20,40,40,,PREPAID
176206,TLX,电放费,EMC,菲律宾,HONGKONG,MANILA,HKD,,,,450.0,PREPAID
57073,THC,码头操作费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,875,1488,1488,,PREPAID
57073,DOC,文件费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
57073,SEAL,封条费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,60,60,60,,PREPAID
57073,EIR,打单费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,25,25,25,,PREPAID
57073,TLX,电放费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,,,,350.0,PREPAID
57073,LSS,低硫附加费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,USD,20,40,40,,PREPAID
176207,DOC,文件费,EMC,菲律宾,HONGKONG,CEBU,HKD,,,,600.0,PREPAID
176207,SEAL,封条费,EMC,菲律宾,HONGKONG,CEBU,HKD,100,100,100,,PREPAID
176207,TLX,电放费,EMC,菲律宾,HONGKONG,CEBU,HKD,,,,450.0,PREPAID
176207,THC,码头操作费,EMC,菲律宾,HONGKONG,CEBU,HKD,1200,1800,1800,,PREPAID
176207,LSS,低硫附加费,EMC,菲律宾,HONGKONG,CEBU,USD,20,40,40,,PREPAID
57111,THC,码头操作费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,875,1488,1488,,PREPAID
57111,DOC,文件费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,,,,450.0,PREPAID
57111,SEAL,封条费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,60,60,60,,PREPAID
57111,EIR,打单费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,25,25,25,,PREPAID
57111,TLX,电放费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,CNY,,,,350.0,PREPAID
57111,LSS,低硫附加费,EMC,越南,SHUNDE,HOCHIMINH CAT LAI,USD,20,40,40,,PREPAID
56858,THC,码头操作费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
56858,DOC,文件费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,,,,450.0,PREPAID
56858,SEAL,封条费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,60,60,60,,PREPAID
56858,EIR,打单费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,25,25,25,,PREPAID
56858,TLX,电放费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,,,,350.0,PREPAID
56858,LSS,低硫附加费,EMC,台湾,JIANGMEN,KAOHSIUNG,USD,20,40,40,,PREPAID
56857,THC,码头操作费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,875,1488,1488,,PREPAID
56857,DOC,文件费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,,,,450.0,PREPAID
56857,SEAL,封条费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,60,60,60,,PREPAID
56857,EIR,打单费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,25,25,25,,PREPAID
56857,TLX,电放费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,,,,350.0,PREPAID
56857,LSS,低硫附加费,EMC,台湾,JIANGMEN,TAICHUNG,USD,20,40,40,,PREPAID
56935,THC,码头操作费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
56935,DOC,文件费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,,,,450.0,PREPAID
56935,SEAL,封条费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,60,60,60,,PREPAID
56935,EIR,打单费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,25,25,25,,PREPAID
56935,TLX,电放费,EMC,台湾,JIANGMEN,KAOHSIUNG,CNY,,,,350.0,PREPAID
56935,LSS,低硫附加费,EMC,台湾,JIANGMEN,KAOHSIUNG,USD,20,40,40,,PREPAID
56934,THC,码头操作费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,875,1488,1488,,PREPAID
56934,DOC,文件费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,,,,450.0,PREPAID
56934,SEAL,封条费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,60,60,60,,PREPAID
56934,EIR,打单费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,25,25,25,,PREPAID
56934,TLX,电放费,EMC,台湾,JIANGMEN,TAICHUNG,CNY,,,,350.0,PREPAID
56934,LSS,低硫附加费,EMC,台湾,JIANGMEN,TAICHUNG,USD,20,40,40,,PREPAID
56966,THC,码头操作费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
56966,DOC,文件费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,,,,450.0,PREPAID
56966,SEAL,封条费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,60,60,60,,PREPAID
56966,EIR,打单费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,25,25,25,,PREPAID
56966,TLX,电放费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,,,,350.0,PREPAID
56966,LSS,低硫附加费,EMC,台湾,ZHUHAI,KAOHSIUNG,USD,20,40,40,,PREPAID
56965,THC,码头操作费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,875,1488,1488,,PREPAID
56965,DOC,文件费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,,,,450.0,PREPAID
56965,SEAL,封条费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,60,60,60,,PREPAID
56965,EIR,打单费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,25,25,25,,PREPAID
56965,TLX,电放费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,,,,350.0,PREPAID
56965,LSS,低硫附加费,EMC,台湾,ZHUHAI,TAICHUNG,USD,20,40,40,,PREPAID
57059,THC,码头操作费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
57059,DOC,文件费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,,,,450.0,PREPAID
57059,SEAL,封条费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,60,60,60,,PREPAID
57059,EIR,打单费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,25,25,25,,PREPAID
57059,TLX,电放费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,,,,350.0,PREPAID
57059,LSS,低硫附加费,EMC,台湾,SHUNDE,KAOHSIUNG,USD,20,40,40,,PREPAID
57058,THC,码头操作费,EMC,台湾,SHUNDE,TAICHUNG,CNY,875,1488,1488,,PREPAID
57058,DOC,文件费,EMC,台湾,SHUNDE,TAICHUNG,CNY,,,,450.0,PREPAID
57058,SEAL,封条费,EMC,台湾,SHUNDE,TAICHUNG,CNY,60,60,60,,PREPAID
57058,EIR,打单费,EMC,台湾,SHUNDE,TAICHUNG,CNY,25,25,25,,PREPAID
57058,TLX,电放费,EMC,台湾,SHUNDE,TAICHUNG,CNY,,,,350.0,PREPAID
57058,LSS,低硫附加费,EMC,台湾,SHUNDE,TAICHUNG,USD,20,40,40,,PREPAID
57097,THC,码头操作费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
57097,DOC,文件费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,,,,450.0,PREPAID
57097,SEAL,封条费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,60,60,60,,PREPAID
57097,EIR,打单费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,25,25,25,,PREPAID
57097,TLX,电放费,EMC,台湾,SHUNDE,KAOHSIUNG,CNY,,,,350.0,PREPAID
57097,LSS,低硫附加费,EMC,台湾,SHUNDE,KAOHSIUNG,USD,20,40,40,,PREPAID
57096,THC,码头操作费,EMC,台湾,SHUNDE,TAICHUNG,CNY,875,1488,1488,,PREPAID
57096,DOC,文件费,EMC,台湾,SHUNDE,TAICHUNG,CNY,,,,450.0,PREPAID
57096,SEAL,封条费,EMC,台湾,SHUNDE,TAICHUNG,CNY,60,60,60,,PREPAID
57096,EIR,打单费,EMC,台湾,SHUNDE,TAICHUNG,CNY,25,25,25,,PREPAID
57096,TLX,电放费,EMC,台湾,SHUNDE,TAICHUNG,CNY,,,,350.0,PREPAID
57096,LSS,低硫附加费,EMC,台湾,SHUNDE,TAICHUNG,USD,20,40,40,,PREPAID
83206,THC,码头操作费,EMC,台湾,ZHONGSHAN,TAIPEI,CNY,875,1488,1488,,PREPAID
83206,DOC,文件费,EMC,台湾,ZHONGSHAN,TAIPEI,CNY,,,,450.0,PREPAID
83206,SEAL,封条费,EMC,台湾,ZHONGSHAN,TAIPEI,CNY,60,60,60,,PREPAID
83206,TLX,电放费,EMC,台湾,ZHONGSHAN,TAIPEI,CNY,,,,350.0,PREPAID
83206,EIR,打单费,EMC,台湾,ZHONGSHAN,TAIPEI,CNY,25,25,25,,PREPAID
83206,LSS,低硫附加费,EMC,台湾,ZHONGSHAN,TAIPEI,USD,20,40,40,,PREPAID
57128,THC,码头操作费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
57128,DOC,文件费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,,,,450.0,PREPAID
57128,SEAL,封条费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,60,60,60,,PREPAID
57128,EIR,打单费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,25,25,25,,PREPAID
57128,TLX,电放费,EMC,台湾,ZHUHAI,KAOHSIUNG,CNY,,,,350.0,PREPAID
57128,LSS,低硫附加费,EMC,台湾,ZHUHAI,KAOHSIUNG,USD,20,40,40,,PREPAID
57127,THC,码头操作费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,875,1488,1488,,PREPAID
57127,DOC,文件费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,,,,450.0,PREPAID
57127,SEAL,封条费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,60,60,60,,PREPAID
57127,EIR,打单费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,25,25,25,,PREPAID
57127,TLX,电放费,EMC,台湾,ZHUHAI,TAICHUNG,CNY,,,,350.0,PREPAID
57127,LSS,低硫附加费,EMC,台湾,ZHUHAI,TAICHUNG,USD,20,40,40,,PREPAID
83694,THC,码头操作费,EMC,台湾,SHUNDE,TAIPEI,CNY,875,1488,1488,,PREPAID
83694,DOC,文件费,EMC,台湾,SHUNDE,TAIPEI,CNY,,,,450.0,PREPAID
83694,SEAL,封条费,EMC,台湾,SHUNDE,TAIPEI,CNY,60,60,60,,PREPAID
83694,EIR,打单费,EMC,台湾,SHUNDE,TAIPEI,CNY,25,25,25,,PREPAID
83694,TLX,电放费,EMC,台湾,SHUNDE,TAIPEI,CNY,,,,350.0,PREPAID
83694,LSS,低硫附加费,EMC,台湾,SHUNDE,TAIPEI,USD,20,40,40,,PREPAID
57159,THC,码头操作费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
57159,DOC,文件费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,,,,450.0,PREPAID
57159,SEAL,封条费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,60,60,60,,PREPAID
57159,TLX,电放费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,,,,350.0,PREPAID
57159,EIR,打单费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,25,25,25,,PREPAID
57159,LSS,低硫附加费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,USD,20,40,40,,PREPAID
57158,THC,码头操作费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,875,1488,1488,,PREPAID
57158,DOC,文件费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,,,,450.0,PREPAID
57158,SEAL,封条费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,60,60,60,,PREPAID
57158,TLX,电放费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,,,,350.0,PREPAID
57158,EIR,打单费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,25,25,25,,PREPAID
57158,LSS,低硫附加费,EMC,台湾,ZHONGSHAN,TAICHUNG,USD,20,40,40,,PREPAID
57193,THC,码头操作费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
57193,DOC,文件费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,,,,450.0,PREPAID
57193,SEAL,封条费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,60,60,60,,PREPAID
57193,TLX,电放费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,,,,350.0,PREPAID
57193,EIR,打单费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,25,25,25,,PREPAID
57193,LSS,低硫附加费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,USD,20,40,40,,PREPAID
56856,THC,码头操作费,EMC,台湾,JIANGMEN,KEELUNG,CNY,875,1488,1488,,PREPAID
56856,DOC,文件费,EMC,台湾,JIANGMEN,KEELUNG,CNY,,,,450.0,PREPAID
56856,SEAL,封条费,EMC,台湾,JIANGMEN,KEELUNG,CNY,60,60,60,,PREPAID
56856,EIR,打单费,EMC,台湾,JIANGMEN,KEELUNG,CNY,25,25,25,,PREPAID
56856,TLX,电放费,EMC,台湾,JIANGMEN,KEELUNG,CNY,,,,350.0,PREPAID
56856,LSS,低硫附加费,EMC,台湾,JIANGMEN,KEELUNG,USD,20,40,40,,PREPAID
57192,THC,码头操作费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,875,1488,1488,,PREPAID
57192,DOC,文件费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,,,,450.0,PREPAID
57192,SEAL,封条费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,60,60,60,,PREPAID
57192,TLX,电放费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,,,,350.0,PREPAID
57192,EIR,打单费,EMC,台湾,ZHONGSHAN,TAICHUNG,CNY,25,25,25,,PREPAID
57192,LSS,低硫附加费,EMC,台湾,ZHONGSHAN,TAICHUNG,USD,20,40,40,,PREPAID
83156,THC,码头操作费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,875,1488,1488,,PREPAID
83156,DOC,文件费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,,,,450.0,PREPAID
83156,SEAL,封条费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,60,60,60,,PREPAID
83156,TLX,电放费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,,,,350.0,PREPAID
83156,EIR,打单费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,CNY,25,25,25,,PREPAID
83156,LSS,低硫附加费,EMC,台湾,ZHONGSHAN,KAOHSIUNG,USD,20,40,40,,PREPAID
56933,THC,码头操作费,EMC,台湾,JIANGMEN,KEELUNG,CNY,875,1488,1488,,PREPAID
56933,DOC,文件费,EMC,台湾,JIANGMEN,KEELUNG,CNY,,,,450.0,PREPAID
56933,SEAL,封条费,EMC,台湾,JIANGMEN,KEELUNG,CNY,60,60,60,,PREPAID
56933,EIR,打单费,EMC,台湾,JIANGMEN,KEELUNG,CNY,25,25,25,,PREPAID
56933,TLX,电放费,EMC,台湾,JIANGMEN,KEELUNG,CNY,,,,350.0,PREPAID
56933,LSS,低硫附加费,EMC,台湾,JIANGMEN,KEELUNG,USD,20,40,40,,PREPAID
