id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
158457,GUANGZHOU,ISTANBUL,OOCL,,EM1,地东,29,"1,3,5/3",SHEKOU,HuangPu,1145,1860,1860,08/15,08/31,深圳海光,,价格以提单开船日为准；驳船船期均以ＳＯ上信息或与驳船公司确认为准,"20'GP限货重17.99吨,18-23.9吨以上加收重柜费USD200/柜;24吨以上(含24吨)加收重柜费USD500/柜,另加收选柜费RMB300/柜"
158458,GUANGZHOU,LA SPEZIA,OOCL,,WM1,地西,27,"1,3,5/4",YANTIAN,HuangPu,1145,2110,2160,08/15,08/31,深圳海光,,价格以提单开船日为准；驳船船期均以ＳＯ上信息或与驳船公司确认为准,"20'GP限货重21吨,21吨以上加收重柜费USD500/柜;超过21吨,另加收选柜费RMB300/柜"
184699,SHENZHEN,DAMIETTA,ONE SZ,,MD1,地东,20,4/6,,SHEKOU,1090,2050,2050,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184704,SHENZHEN,PIRAEUS,ONE SZ,,MD2,地东,21,3/5,,SHEKOU,990,1850,1850,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184705,SHENZHEN,FOS,ONE SZ,,MD2,地西,31,3/5,,SHEKOU,890,1650,1650,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184706,SHENZHEN,GENOVA (GENOA),ONE SZ,,MD2,地西,28,3/5,,SHEKOU,890,1650,1650,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184707,SHENZHEN,LA SPEZIA,ONE SZ,,MD2,地西,24,3/5,,SHEKOU,890,1650,1650,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184708,SHENZHEN,VALENCIA,ONE SZ,,MD1,地西,25,4/6,,SHEKOU,890,1650,1650,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184709,SHENZHEN,BARCELONA,ONE SZ,,MD1,地西,23,4/6,,SHEKOU,890,1650,1650,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184710,GUANGZHOU,DAMIETTA,ONE SZ,,MD1,地东,25,"1,3,5/6",SHEKOU,HuangPu,1140,2150,2150,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184715,GUANGZHOU,PIRAEUS,ONE SZ,,MD2,地东,26,"1,3,5/5",SHEKOU,HuangPu,1040,1950,1950,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184716,GUANGZHOU,FOS,ONE SZ,,MD2,地西,36,"1,3,5/5",SHEKOU,HuangPu,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
144952,SHENZHEN,BRISBANE,PIL,,NCS,澳洲,13,1/2,,SHEKOU,645,1290,1290,08/15,08/20,深圳海光,"可以SWB,不免电放,SYDENY/BRISBANE/MELBOURNE目的港默认10天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
172080,SHENZHEN,SYDNEY,PIL,,SAS,澳洲,12,6/1,,SHEKOU,645,1290,1290,08/16,08/19,深圳海光,"可以SWB,不免电放,SYDENY/BRISBANE/MELBOURNE目的港默认10天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
172081,SHENZHEN,MELBOURNE,PIL,,SAS,澳洲,15,6/1,,SHEKOU,645,1290,1290,08/16,08/19,深圳海光,"可以SWB,不免电放,SYDENY/BRISBANE/MELBOURNE目的港默认10天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
172082,SHENZHEN,BRISBANE,PIL,,SAS,澳洲,19,6/1,,SHEKOU,645,1290,1290,08/16,08/19,深圳海光,"可以SWB,不免电放,SYDENY/BRISBANE/MELBOURNE目的港默认10天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
197854,SHENZHEN,PORT CHALMERS,PIL,,NCS,新西兰,22,1/2,,SHEKOU,650,1020,1020,08/15,08/31,深圳海光,"可以SWB,不免电放，可申请目的港免柜7天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
197855,SHENZHEN,LYTTELTON,PIL,,NCS,新西兰,23,1/2,,SHEKOU,650,1020,1020,08/15,08/31,深圳海光,"可以SWB,不免电放，可申请目的港免柜7天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
197856,SHENZHEN,NAPIER,PIL,,NCS,新西兰,25,1/2,,SHEKOU,650,1020,1020,08/15,08/31,深圳海光,"可以SWB,不免电放，可申请目的港免柜7天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
197857,SHENZHEN,TAURANGA,PIL,,NCS,新西兰,26,1/2,,SHEKOU,650,1020,1020,08/15,08/31,深圳海光,"可以SWB,不免电放，可申请目的港免柜7天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
198803,SHENZHEN,ADELAIDE,PIL,,NCS,澳洲,28,6/1,SINGAPORE,SHEKOU,325,650,650,08/01,08/31,深圳海光,"可以SWB,不免电放，可申请目的港免柜7天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
198804,SHENZHEN,FREMANTLE,PIL,,NCS,澳洲,17,6/1,SINGAPORE,SHEKOU,325,650,650,08/01,08/31,深圳海光,"可以SWB,不免电放，可申请目的港免柜7天自由分配",价格以开船为准,"小柜限21吨以内（货重），超过+USD35 的SK选柜费，YT+USD55选柜费,最重接27吨。大柜超过25T,收USD55重柜费"
184731,GUANGZHOU,BARCELONA,ONE SZ,,MD1,地西,28,"1,3,5/6",SHEKOU,NanSha,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184732,FOSHAN,DAMIETTA,ONE SZ,,MD1,地东,25,"1,3,5/6",SHEKOU,NEWPORT,1190,2200,2200,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184737,FOSHAN,PIRAEUS,ONE SZ,,MD2,地东,26,"1,3,5/5",SHEKOU,NEWPORT,1090,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184738,FOSHAN,FOS,ONE SZ,,MD2,地西,36,"1,3,5/5",SHEKOU,NEWPORT,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184739,FOSHAN,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"1,3,5/5",SHEKOU,NEWPORT,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184740,FOSHAN,LA SPEZIA,ONE SZ,,MD2,地西,29,"1,3,5/5",SHEKOU,NEWPORT,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184741,FOSHAN,VALENCIA,ONE SZ,,MD1,地西,30,"1,3,5/6",SHEKOU,NEWPORT,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184742,FOSHAN,BARCELONA,ONE SZ,,MD1,地西,28,"1,3,5/6",SHEKOU,NEWPORT,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184765,FOSHAN,DAMIETTA,ONE SZ,,MD1,地东,25,"1,3,5/6",SHEKOU,SANSHAN,1190,2200,2200,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184770,FOSHAN,PIRAEUS,ONE SZ,,MD2,地东,26,"1,3,5/5",SHEKOU,SANSHAN,1090,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184785,ZHONGSHAN,VALENCIA,ONE SZ,,MD1,地西,30,"1,3,5/6",SHEKOU,ZhongShanGang,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184786,ZHONGSHAN,BARCELONA,ONE SZ,,MD1,地西,28,"1,3,5/6",SHEKOU,ZhongShanGang,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184787,ZHUHAI,DAMIETTA,ONE SZ,,MD1,地东,25,"2,5/6",SHEKOU,HONGWANG,1140,2150,2150,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184792,ZHUHAI,PIRAEUS,ONE SZ,,MD2,地东,26,"2,5/5",SHEKOU,HONGWANG,1040,1950,1950,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184793,ZHUHAI,FOS,ONE SZ,,MD2,地西,36,"2,5/5",SHEKOU,HONGWANG,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184794,ZHUHAI,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"2,5/5",SHEKOU,HONGWANG,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184795,ZHUHAI,LA SPEZIA,ONE SZ,,MD2,地西,29,"2,5/5",SHEKOU,HONGWANG,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184796,ZHUHAI,VALENCIA,ONE SZ,,MD1,地西,30,"2,5/6",SHEKOU,HONGWANG,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184797,ZHUHAI,BARCELONA,ONE SZ,,MD1,地西,28,"2,5/6",SHEKOU,HONGWANG,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184820,JIANGMEN,DAMIETTA,ONE SZ,,MD1,地东,25,"2,5/6",SHEKOU,GAOSHA,1140,2150,2150,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184717,GUANGZHOU,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"1,3,5/5",SHEKOU,HuangPu,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184718,GUANGZHOU,LA SPEZIA,ONE SZ,,MD2,地西,29,"1,3,5/5",SHEKOU,HuangPu,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184719,GUANGZHOU,VALENCIA,ONE SZ,,MD1,地西,30,"1,3,5/6",SHEKOU,HuangPu,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184720,GUANGZHOU,BARCELONA,ONE SZ,,MD1,地西,28,"1,3,5/6",SHEKOU,HuangPu,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184721,GUANGZHOU,DAMIETTA,ONE SZ,,MD1,地东,25,"1,3,5/6",SHEKOU,NanSha,1140,2150,2150,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184726,GUANGZHOU,PIRAEUS,ONE SZ,,MD2,地东,26,"1,3,5/5",SHEKOU,NanSha,1040,1950,1950,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184727,GUANGZHOU,FOS,ONE SZ,,MD2,地西,36,"1,3,5/5",SHEKOU,NanSha,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184728,GUANGZHOU,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"1,3,5/5",SHEKOU,NanSha,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184729,GUANGZHOU,LA SPEZIA,ONE SZ,,MD2,地西,29,"1,3,5/5",SHEKOU,NanSha,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184730,GUANGZHOU,VALENCIA,ONE SZ,,MD1,地西,30,"1,3,5/6",SHEKOU,NanSha,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184771,FOSHAN,FOS,ONE SZ,,MD2,地西,36,"1,3,5/5",SHEKOU,SANSHAN,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184772,FOSHAN,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"1,3,5/5",SHEKOU,SANSHAN,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184773,FOSHAN,LA SPEZIA,ONE SZ,,MD2,地西,29,"1,3,5/5",SHEKOU,SANSHAN,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184774,FOSHAN,VALENCIA,ONE SZ,,MD1,地西,30,"1,3,5/6",SHEKOU,SANSHAN,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184775,FOSHAN,BARCELONA,ONE SZ,,MD1,地西,28,"1,3,5/6",SHEKOU,SANSHAN,990,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184776,ZHONGSHAN,DAMIETTA,ONE SZ,,MD1,地东,25,"1,3,5/6",SHEKOU,ZhongShanGang,1140,2150,2150,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184781,ZHONGSHAN,PIRAEUS,ONE SZ,,MD2,地东,26,"1,3,5/5",SHEKOU,ZhongShanGang,1040,1950,1950,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184782,ZHONGSHAN,FOS,ONE SZ,,MD2,地西,36,"1,3,5/5",SHEKOU,ZhongShanGang,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184783,ZHONGSHAN,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"1,3,5/5",SHEKOU,ZhongShanGang,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184784,ZHONGSHAN,LA SPEZIA,ONE SZ,,MD2,地西,29,"1,3,5/5",SHEKOU,ZhongShanGang,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184825,JIANGMEN,PIRAEUS,ONE SZ,,MD2,地东,26,"2,5/5",SHEKOU,GAOSHA,1040,1950,1950,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184826,JIANGMEN,FOS,ONE SZ,,MD2,地西,36,"2,5/5",SHEKOU,GAOSHA,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184827,JIANGMEN,GENOVA (GENOA),ONE SZ,,MD2,地西,33,"2,5/5",SHEKOU,GAOSHA,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184828,JIANGMEN,LA SPEZIA,ONE SZ,,MD2,地西,29,"2,5/5",SHEKOU,GAOSHA,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184829,JIANGMEN,VALENCIA,ONE SZ,,MD1,地西,30,"2,5/6",SHEKOU,GAOSHA,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184830,JIANGMEN,BARCELONA,ONE SZ,,MD1,地西,28,"2,5/6",SHEKOU,GAOSHA,940,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184831,SHANTOU,DAMIETTA,ONE SZ,,MD1,地东,25,"2,5/6",SHEKOU,SHANTOU,1300,2400,2400,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184836,SHANTOU,PIRAEUS,ONE SZ,,MD2,地东,41,"2,5/5",SHEKOU,SHANTOU,1200,2200,2200,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184837,SHANTOU,FOS,ONE SZ,,MD2,地西,38,"2,5/5",SHEKOU,SHANTOU,1100,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184838,SHANTOU,GENOVA (GENOA),ONE SZ,,MD2,地西,34,"2,5/5",SHEKOU,SHANTOU,1100,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184839,SHANTOU,LA SPEZIA,ONE SZ,,MD2,地西,35,"2,5/5",SHEKOU,SHANTOU,1100,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184840,SHANTOU,VALENCIA,ONE SZ,,MD1,地西,33,"2,5/6",SHEKOU,SHANTOU,1100,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184841,SHANTOU,BARCELONA,ONE SZ,,MD1,地西,30,"2,5/6",SHEKOU,SHANTOU,1100,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准;驳船船期均以ＳＯ上信息或者与驳船公司确认为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184843,SHENZHEN,LIMASSOL,ONE SZ,,MD2,地东,30,3/5,PIRAEUS,SHEKOU,1065,2000,2000,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184844,SHENZHEN,EL DEKHEILA,ONE SZ,,MD1,地东,28,4/6,DAMIETTA,SHEKOU,1330,2400,2400,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184845,SHENZHEN,ALEXANDRIA,ONE SZ,,MD1,地东,28,4/6,DAMIETTA,SHEKOU,1330,2400,2400,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重24吨,24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184846,SHENZHEN,NAPLES,ONE SZ,,MD2,地西,35,3/5,GENOVA (GENOA),SHEKOU,1040,1800,1800,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
184847,SHENZHEN,LIVORNO,ONE SZ,,MD2,地西,38,3/5,GENOVA (GENOA),SHEKOU,990,1750,1750,08/22,08/31,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重18吨,18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
199043,SHENZHEN,MERSIN,ONE SZ,,MD3,地东,34,5/7,,SHEKOU,1065,1750,1750,08/19,08/25,深圳海光,实际电放费RMB200,价格以开船日为准,"20'GP限货重15吨,15-18吨加收重柜费USD150，18-24吨加收重柜费USD250，24吨以上加收USD300;40'GP/HQ按照柜门限重装"
