id,附加费代码,附加费名称,船司,航线,起运港,目的港,币种,20底,40底,40HQ底,单票,付款方式
151913972,WJ,文件费,CMA,,SHANGHAI,GAVLE,CNY,0,0,0,450,
151914674,WJ,文件费,MCC,,SHANGHAI,CHITTAGONG/CHATTOGRAM,CNY,0,0,0,450,
151913972,THC,THC,CMA,,SHANGHAI,GAVLE,CNY,665,990,990,-,
151914674,THC,THC,MCC,,SHANGHAI,CHITTAGONG/CHATTOGRAM,CNY,650,1000,1000,-,
151913972,ABF,安保费,CMA,,SHANGHAI,GAVLE,CNY,0,0,0,-,
151914674,ABF,安保费,MCC,,SHANGHAI,CHITTAGONG/CHATTOGRAM,CNY,20,30,30,-,
151913972,DC,订舱费,CMA,,SHANGHAI,GAVLE,CNY,250,400,400,-,
151914674,CZ(SW),操作费,MCC,,SHANGHAI,CHITTAGONG/CHATTOGRAM,CNY,0,0,0,-,
151913972,FXF(SW),放箱费,CMA,,SHANGHAI,GAVLE,CNY,30,30,30,-,
151914674,DC,订舱费,MCC,,SHANGHAI,CHITTAGONG/CHATTOGRAM,CNY,260,340,340,-,
151913972,FZ,封志费,CMA,,SHANGHAI,GAVLE,CNY,50,50,50,-,
151914674,SBGLF,设备管理费,MCC,,SHANGHAI,CHITTAGONG/CHATTOGRAM,CNY,100,100,100,-,
151913972,ENS,ENS,CMA,,SHANGHAI,GAVLE,USD,0,0,0,25,
151914355,WJ,文件费,COSCO,地中海,SHANGHAI,NAPLES,CNY,0,0,0,500,
151914355,THC,THC,COSCO,地中海,SHANGHAI,NAPLES,CNY,646,982,982,-,
151914355,ABF,安保费,COSCO,地中海,SHANGHAI,NAPLES,CNY,10,15,15,-,
151915435,WJ,文件费,WHL,中东线,SHANGHAI,KUWAIT,CNY,0,0,0,450,
151915435,THC,THC,WHL,中东线,SHANGHAI,KUWAIT,CNY,620,930,930,-,
151914355,CZ(SW),操作费,COSCO,地中海,SHANGHAI,NAPLES,CNY,50,100,100,-,
151915435,ABF,安保费,WHL,中东线,SHANGHAI,KUWAIT,CNY,20,30,30,-,
151914355,DC,订舱费,COSCO,地中海,SHANGHAI,NAPLES,CNY,220,360,450,-,
151915435,DC,订舱费,WHL,中东线,SHANGHAI,KUWAIT,CNY,270,380,380,-,
151914355,FZ,封志费,COSCO,地中海,SHANGHAI,NAPLES,CNY,30,30,30,-,
151915435,FZ,封志费,WHL,中东线,SHANGHAI,KUWAIT,CNY,30,30,30,-,
151914355,SBGLF,设备管理费,COSCO,地中海,SHANGHAI,NAPLES,CNY,30,30,30,-,
151915435,LSS,LSS,WHL,中东线,SHANGHAI,KUWAIT,USD,20,40,40,-,
151913687,WJ,文件费,ONE,地中海,SHANGHAI,CASABLANCA,CNY,0,0,0,450,
151914355,ENS,ENS,COSCO,地中海,SHANGHAI,NAPLES,USD,0,0,0,25,
151913687,EIR-,EIR,ONE,地中海,SHANGHAI,CASABLANCA,CNY,20,20,20,-,
151913407,WJ,文件费,CMA,,SHANGHAI,GAVLE,CNY,0,0,0,450,
151913687,THC,THC,ONE,地中海,SHANGHAI,CASABLANCA,CNY,541,828,828,-,
151913407,THC,THC,CMA,,SHANGHAI,GAVLE,CNY,665,990,990,-,
151913687,ABF,安保费,ONE,地中海,SHANGHAI,CASABLANCA,CNY,10,15,15,-,
151913407,ABF,安保费,CMA,,SHANGHAI,GAVLE,CNY,0,0,0,-,
151913687,DC,订舱费,ONE,地中海,SHANGHAI,CASABLANCA,CNY,250,350,350,-,
151913407,DC,订舱费,CMA,,SHANGHAI,GAVLE,CNY,250,400,400,-,
151913687,FZ,封志费,ONE,地中海,SHANGHAI,CASABLANCA,CNY,20,20,20,-,
151913407,FXF(SW),放箱费,CMA,,SHANGHAI,GAVLE,CNY,30,30,30,-,
151913687,ENS,ENS,ONE,地中海,SHANGHAI,CASABLANCA,USD,0,0,0,35,
151913407,FZ,封志费,CMA,,SHANGHAI,GAVLE,CNY,50,50,50,-,
151913407,ENS,ENS,CMA,,SHANGHAI,GAVLE,USD,0,0,0,25,
151914576,WJ,文件费,电询,红海线,SHANGHAI,SOKHNA,CNY,0,0,0,450,
151914576,THC,THC,电询,红海线,SHANGHAI,SOKHNA,CNY,620,930,930,-,
151914576,DC,订舱费,电询,红海线,SHANGHAI,SOKHNA,CNY,220,330,330,-,
151914349,WJ,文件费,COSCO,地中海,SHANGHAI,NAPLES,CNY,0,0,0,500,
151914349,THC,THC,COSCO,地中海,SHANGHAI,NAPLES,CNY,646,982,982,-,
151914576,SBGLF,设备管理费,电询,红海线,SHANGHAI,SOKHNA,CNY,80,80,80,-,
151914349,ABF,安保费,COSCO,地中海,SHANGHAI,NAPLES,CNY,10,15,15,-,
151914576,LSS,LSS,电询,红海线,SHANGHAI,SOKHNA,USD,20,40,40,-,
151914349,CZ(SW),操作费,COSCO,地中海,SHANGHAI,NAPLES,CNY,50,100,100,-,
151914349,DC,订舱费,COSCO,地中海,SHANGHAI,NAPLES,CNY,220,360,450,-,
151914349,FZ,封志费,COSCO,地中海,SHANGHAI,NAPLES,CNY,30,30,30,-,
151914349,SBGLF,设备管理费,COSCO,地中海,SHANGHAI,NAPLES,CNY,30,30,30,-,
151914349,ENS,ENS,COSCO,地中海,SHANGHAI,NAPLES,USD,0,0,0,25,
151913396,WJ,文件费,CMA,,SHANGHAI,GAVLE,CNY,0,0,0,450,
151913396,THC,THC,CMA,,SHANGHAI,GAVLE,CNY,665,990,990,-,
151913396,ABF,安保费,CMA,,SHANGHAI,GAVLE,CNY,0,0,0,-,
151913396,DC,订舱费,CMA,,SHANGHAI,GAVLE,CNY,250,400,400,-,
151913396,FXF(SW),放箱费,CMA,,SHANGHAI,GAVLE,CNY,30,30,30,-,
151913396,FZ,封志费,CMA,,SHANGHAI,GAVLE,CNY,50,50,50,-,
151913396,ENS,ENS,CMA,,SHANGHAI,GAVLE,USD,0,0,0,25,
151913690,WJ,文件费,ONE,地中海,SHANGHAI,ODESSA,CNY,0,0,0,450,
151913690,EIR-,EIR,ONE,地中海,SHANGHAI,ODESSA,CNY,20,20,20,-,
151913690,THC,THC,ONE,地中海,SHANGHAI,ODESSA,CNY,541,828,828,-,
151916127,WJ,文件费,ZIM,地中海,SHANGHAI,PIRAEUS,CNY,0,0,0,500,
151913690,ABF,安保费,ONE,地中海,SHANGHAI,ODESSA,CNY,10,15,15,-,
151916127,THC,THC,ZIM,地中海,SHANGHAI,PIRAEUS,CNY,658,986,986,-,
151913690,DC,订舱费,ONE,地中海,SHANGHAI,ODESSA,CNY,250,350,350,-,
151916127,ABF,安保费,ZIM,地中海,SHANGHAI,PIRAEUS,CNY,10,15,15,-,
151913690,FZ,封志费,ONE,地中海,SHANGHAI,ODESSA,CNY,20,20,20,-,
151916127,DC,订舱费,ZIM,地中海,SHANGHAI,PIRAEUS,CNY,283,430,430,-,
151913690,ENS,ENS,ONE,地中海,SHANGHAI,ODESSA,USD,0,0,0,35,
151916127,FZ,封志费,ZIM,地中海,SHANGHAI,PIRAEUS,CNY,30,30,30,-,
151916127,SBGLF,设备管理费,ZIM,地中海,SHANGHAI,PIRAEUS,CNY,45,45,45,-,
151916127,ENS,ENS,ZIM,地中海,SHANGHAI,PIRAEUS,USD,0,0,0,25,
151914564,WJ,文件费,CMA,地中海,SHANGHAI,RIJEKA,CNY,0,0,0,450,
151914040,WJ,文件费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,0,0,0,450,
151914564,THC,THC,CMA,地中海,SHANGHAI,RIJEKA,CNY,665,990,990,-,
151914040,THC,THC,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,665,990,990,-,
151914564,ABF,安保费,CMA,地中海,SHANGHAI,RIJEKA,CNY,0,0,0,-,
151914040,ABF,安保费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,0,0,0,-,
151914564,DC,订舱费,CMA,地中海,SHANGHAI,RIJEKA,CNY,250,400,400,-,
151914040,DC,订舱费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,250,400,400,-,
151914564,FXF(SW),放箱费,CMA,地中海,SHANGHAI,RIJEKA,CNY,30,30,30,-,
151914040,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,30,30,30,-,
151914040,FZ,封志费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,50,50,50,-,
151914564,FZ,封志费,CMA,地中海,SHANGHAI,RIJEKA,CNY,50,50,50,-,
151914040,ENS,ENS,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,USD,0,0,0,25,
151914564,ENS,ENS,CMA,地中海,SHANGHAI,RIJEKA,USD,0,0,0,25,
151914564,EBS,EBS,CMA,地中海,SHANGHAI,RIJEKA,USD,55,110,110,-,
151914137,WJ,文件费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,0,0,0,450,
151914137,THC,THC,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,665,990,990,-,
151914137,ABF,安保费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,0,0,0,-,
151914137,DC,订舱费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,250,400,400,-,
151914568,WJ,文件费,CMA,地中海,SHANGHAI,TRIESTE,CNY,0,0,0,450,
151914137,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,30,30,30,-,
151914568,THC,THC,CMA,地中海,SHANGHAI,TRIESTE,CNY,665,990,990,-,
151914137,FZ,封志费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,50,50,50,-,
151914568,ABF,安保费,CMA,地中海,SHANGHAI,TRIESTE,CNY,0,0,0,-,
151914137,ENS,ENS,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,USD,0,0,0,25,
151914568,DC,订舱费,CMA,地中海,SHANGHAI,TRIESTE,CNY,250,400,400,-,
151914568,FXF(SW),放箱费,CMA,地中海,SHANGHAI,TRIESTE,CNY,30,30,30,-,
151914568,FZ,封志费,CMA,地中海,SHANGHAI,TRIESTE,CNY,50,50,50,-,
151914568,ENS,ENS,CMA,地中海,SHANGHAI,TRIESTE,USD,0,0,0,25,
151914568,EBS,EBS,CMA,地中海,SHANGHAI,TRIESTE,USD,55,110,110,-,
151914277,WJ,文件费,SITC,东南亚,SHANGHAI,BANJARMASIN,CNY,0,0,0,450,
151914277,THC,THC,SITC,东南亚,SHANGHAI,BANJARMASIN,CNY,625,960,960,-,
151914277,DC,订舱费,SITC,东南亚,SHANGHAI,BANJARMASIN,CNY,220,330,330,-,
151914277,SBJJD,设备交接单,SITC,东南亚,SHANGHAI,BANJARMASIN,CNY,30,30,30,-,
151914277,BAF,BAF,SITC,东南亚,SHANGHAI,BANJARMASIN,USD,50,100,100,-,
151914277,LSS,LSS,SITC,东南亚,SHANGHAI,BANJARMASIN,USD,15,30,30,-,
151914033,WJ,文件费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,0,0,0,450,
151914033,THC,THC,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,665,990,990,-,
151914566,WJ,文件费,CMA,地中海,SHANGHAI,KOPER,CNY,0,0,0,450,
151914033,ABF,安保费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,0,0,0,-,
151914566,THC,THC,CMA,地中海,SHANGHAI,KOPER,CNY,665,990,990,-,
151914033,DC,订舱费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,250,400,400,-,
151914566,ABF,安保费,CMA,地中海,SHANGHAI,KOPER,CNY,0,0,0,-,
151914033,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,30,30,30,-,
151914566,DC,订舱费,CMA,地中海,SHANGHAI,KOPER,CNY,250,400,400,-,
151914033,FZ,封志费,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,CNY,50,50,50,-,
151914566,FXF(SW),放箱费,CMA,地中海,SHANGHAI,KOPER,CNY,30,30,30,-,
151914566,FZ,封志费,CMA,地中海,SHANGHAI,KOPER,CNY,50,50,50,-,
151914033,ENS,ENS,CMA,欧洲线,SHANGHAI,SOUTH SHIELDS,USD,0,0,0,25,
151914566,ENS,ENS,CMA,地中海,SHANGHAI,KOPER,USD,0,0,0,25,
151913689,WJ,文件费,ONE,地中海,SHANGHAI,VARNA,CNY,0,0,0,450,
151914566,EBS,EBS,CMA,地中海,SHANGHAI,KOPER,USD,55,110,110,-,
151913689,EIR-,EIR,ONE,地中海,SHANGHAI,VARNA,CNY,20,20,20,-,
151913689,THC,THC,ONE,地中海,SHANGHAI,VARNA,CNY,541,828,828,-,
151913689,ABF,安保费,ONE,地中海,SHANGHAI,VARNA,CNY,10,15,15,-,
151913689,DC,订舱费,ONE,地中海,SHANGHAI,VARNA,CNY,250,350,350,-,
151913689,FZ,封志费,ONE,地中海,SHANGHAI,VARNA,CNY,20,20,20,-,
151913689,ENS,ENS,ONE,地中海,SHANGHAI,VARNA,USD,0,0,0,35,
151914577,WJ,文件费,电询,红海线,SHANGHAI,JEDDAH,CNY,0,0,0,450,
151914577,THC,THC,电询,红海线,SHANGHAI,JEDDAH,CNY,620,930,930,-,
151914577,DC,订舱费,电询,红海线,SHANGHAI,JEDDAH,CNY,220,330,330,-,
151914577,SBGLF,设备管理费,电询,红海线,SHANGHAI,JEDDAH,CNY,80,80,80,-,
151914565,WJ,文件费,CMA,地中海,SHANGHAI,VENICE,CNY,0,0,0,450,
151914577,LSS,LSS,电询,红海线,SHANGHAI,JEDDAH,USD,20,40,40,-,
151914565,THC,THC,CMA,地中海,SHANGHAI,VENICE,CNY,665,990,990,-,
151914565,ABF,安保费,CMA,地中海,SHANGHAI,VENICE,CNY,0,0,0,-,
151914565,DC,订舱费,CMA,地中海,SHANGHAI,VENICE,CNY,250,400,400,-,
151916128,WJ,文件费,ZIM,地中海,SHANGHAI,THESSALONIKI,CNY,0,0,0,500,
151914565,FXF(SW),放箱费,CMA,地中海,SHANGHAI,VENICE,CNY,30,30,30,-,
151916128,THC,THC,ZIM,地中海,SHANGHAI,THESSALONIKI,CNY,658,986,986,-,
151914565,FZ,封志费,CMA,地中海,SHANGHAI,VENICE,CNY,50,50,50,-,
151916128,ABF,安保费,ZIM,地中海,SHANGHAI,THESSALONIKI,CNY,10,15,15,-,
151914565,ENS,ENS,CMA,地中海,SHANGHAI,VENICE,USD,0,0,0,25,
151916128,DC,订舱费,ZIM,地中海,SHANGHAI,THESSALONIKI,CNY,283,430,430,-,
151914565,EBS,EBS,CMA,地中海,SHANGHAI,VENICE,USD,55,110,110,-,
151916128,FZ,封志费,ZIM,地中海,SHANGHAI,THESSALONIKI,CNY,30,30,30,-,
151916128,SBGLF,设备管理费,ZIM,地中海,SHANGHAI,THESSALONIKI,CNY,45,45,45,-,
151916128,ENS,ENS,ZIM,地中海,SHANGHAI,THESSALONIKI,USD,0,0,0,25,
151916128,BAF,BAF,ZIM,地中海,SHANGHAI,THESSALONIKI,USD,267,534,534,-,
151916128,ISPS,ISPS,ZIM,地中海,SHANGHAI,THESSALONIKI,USD,10,10,10,-,
151916128,LSS,LSS,ZIM,地中海,SHANGHAI,THESSALONIKI,USD,20,40,40,-,
151913851,WJ,文件费,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,0,0,0,500,
151913851,THC,THC,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,646,982,982,-,
151913851,ABF,安保费,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,10,15,15,-,
151913851,CZ(SW),操作费,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,50,100,100,-,
151913851,DC,订舱费,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,220,360,450,-,
151913851,FZ,封志费,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,30,30,30,-,
151913851,SBGLF,设备管理费,COSCO,欧洲线,SHANGHAI,SALZBURG,CNY,30,30,30,-,
151913851,ENS,ENS,COSCO,欧洲线,SHANGHAI,SALZBURG,USD,0,0,0,25,
151913369,WJ,文件费,YML,地中海,SHANGHAI,ODESSA,CNY,0,0,0,500,
151913369,THC,THC,YML,地中海,SHANGHAI,ODESSA,CNY,566,887,887,-,
151913369,ABF,安保费,YML,地中海,SHANGHAI,ODESSA,CNY,0,0,0,-,
151913369,DC,订舱费,YML,地中海,SHANGHAI,ODESSA,CNY,220,340,355,-,
151913369,JZXGLF,集装箱管理费,YML,地中海,SHANGHAI,ODESSA,CNY,55,55,55,-,
151913369,ENS,ENS,YML,地中海,SHANGHAI,ODESSA,USD,0,0,0,30,
151916126,WJ,文件费,ZIM,地中海,SHANGHAI,AMBARLI,CNY,0,0,0,500,
151916126,THC,THC,ZIM,地中海,SHANGHAI,AMBARLI,CNY,658,986,986,-,
151916126,ABF,安保费,ZIM,地中海,SHANGHAI,AMBARLI,CNY,10,15,15,-,
151916126,DC,订舱费,ZIM,地中海,SHANGHAI,AMBARLI,CNY,283,430,430,-,
151916126,FZ,封志费,ZIM,地中海,SHANGHAI,AMBARLI,CNY,30,30,30,-,
151916126,SBGLF,设备管理费,ZIM,地中海,SHANGHAI,AMBARLI,CNY,45,45,45,-,
151916126,ENS,ENS,ZIM,地中海,SHANGHAI,AMBARLI,USD,0,0,0,25,
151914495,WJ,文件费,CMA,地中海,SHANGHAI,RAVENNA,CNY,0,0,0,450,
151914495,THC,THC,CMA,地中海,SHANGHAI,RAVENNA,CNY,665,990,990,-,
151914495,ABF,安保费,CMA,地中海,SHANGHAI,RAVENNA,CNY,0,0,0,-,
151914495,DC,订舱费,CMA,地中海,SHANGHAI,RAVENNA,CNY,250,400,400,-,
151914495,FXF(SW),放箱费,CMA,地中海,SHANGHAI,RAVENNA,CNY,30,30,30,-,
151914495,FZ,封志费,CMA,地中海,SHANGHAI,RAVENNA,CNY,50,50,50,-,
151914495,ENS,ENS,CMA,地中海,SHANGHAI,RAVENNA,USD,0,0,0,25,
151914495,EBS,EBS,CMA,地中海,SHANGHAI,RAVENNA,USD,55,110,110,-,
151913370,WJ,文件费,YML,地中海,SHANGHAI,CONSTANTA,CNY,0,0,0,500,
151913370,THC,THC,YML,地中海,SHANGHAI,CONSTANTA,CNY,566,887,887,-,
151913370,ABF,安保费,YML,地中海,SHANGHAI,CONSTANTA,CNY,0,0,0,-,
151913370,DC,订舱费,YML,地中海,SHANGHAI,CONSTANTA,CNY,220,340,355,-,
151913370,JZXGLF,集装箱管理费,YML,地中海,SHANGHAI,CONSTANTA,CNY,55,55,55,-,
151913370,ENS,ENS,YML,地中海,SHANGHAI,CONSTANTA,USD,0,0,0,30,
151913834,WJ,文件费,ZIM,地中海,SHANGHAI,YARIMCA,CNY,0,0,0,500,
151913834,THC,THC,ZIM,地中海,SHANGHAI,YARIMCA,CNY,658,986,986,-,
151913834,ABF,安保费,ZIM,地中海,SHANGHAI,YARIMCA,CNY,10,15,15,-,
151913834,DC,订舱费,ZIM,地中海,SHANGHAI,YARIMCA,CNY,283,430,430,-,
151913834,FZ,封志费,ZIM,地中海,SHANGHAI,YARIMCA,CNY,30,30,30,-,
151913834,SBGLF,设备管理费,ZIM,地中海,SHANGHAI,YARIMCA,CNY,45,45,45,-,
151913834,ENS,ENS,ZIM,地中海,SHANGHAI,YARIMCA,USD,0,0,0,25,
151913397,WJ,文件费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,450,
151913397,THC,THC,CMA,欧洲线,SHANGHAI,MALMO,CNY,665,990,990,-,
151913397,ABF,安保费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,-,
151913397,DC,订舱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,250,400,400,-,
151913397,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,30,30,30,-,
151913397,FZ,封志费,CMA,欧洲线,SHANGHAI,MALMO,CNY,50,50,50,-,
151913397,ENS,ENS,CMA,欧洲线,SHANGHAI,MALMO,USD,0,0,0,25,
151914569,WJ,文件费,CMA,地中海,SHANGHAI,ANCONA,CNY,0,0,0,450,
151914569,THC,THC,CMA,地中海,SHANGHAI,ANCONA,CNY,665,990,990,-,
151914569,ABF,安保费,CMA,地中海,SHANGHAI,ANCONA,CNY,0,0,0,-,
151914569,DC,订舱费,CMA,地中海,SHANGHAI,ANCONA,CNY,250,400,400,-,
151914569,FXF(SW),放箱费,CMA,地中海,SHANGHAI,ANCONA,CNY,30,30,30,-,
151913704,WJ,文件费,COSCO,地中海,SHANGHAI,CONSTANTA,CNY,0,0,0,500,
151913831,WJ,文件费,ZIM,地中海,SHANGHAI,MERSIN,CNY,0,0,0,500,
151914569,FZ,封志费,CMA,地中海,SHANGHAI,ANCONA,CNY,50,50,50,-,
151913704,THC,THC,COSCO,地中海,SHANGHAI,CONSTANTA,CNY,646,982,982,-,
151913831,THC,THC,ZIM,地中海,SHANGHAI,MERSIN,CNY,658,986,986,-,
151913704,ABF,安保费,COSCO,地中海,SHANGHAI,CONSTANTA,CNY,10,15,15,-,
151913831,ABF,安保费,ZIM,地中海,SHANGHAI,MERSIN,CNY,10,15,15,-,
151914569,ENS,ENS,CMA,地中海,SHANGHAI,ANCONA,USD,0,0,0,25,
NY,50,100,100,-,
151913831,DC,订舱费,ZIM,地中海,SHANGHAI,MERSIN,CNY,283,430,430,-,
151914569,EBS,EBS,CMA,地中海,SHANGHAI,ANCONA,USD,55,110,110,-,
151913704,DC,订舱费,COSCO,地中海,SHANGHAI,CONSTANTA,CNY,220,360,450,-,
151913831,FZ,封志费,ZIM,地中海,SHANGHAI,MERSIN,CNY,30,30,30,-,
151913704,FZ,封志费,COSCO,地中海,SHANGHAI,CONSTANTA,CNY,30,30,30,-,
151913831,SBGLF,设备管理费,ZIM,地中海,SHANGHAI,MERSIN,CNY,45,45,45,-,
151913704,SBGLF,设备管理费,COSCO,地中海,SHANGHAI,CONSTANTA,CNY,30,30,30,-,
151914061,WJ,文件费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,450,
151913704,ENS,ENS,COSCO,地中海,SHANGHAI,CONSTANTA,USD,0,0,0,25,
151914061,THC,THC,CMA,欧洲线,SHANGHAI,MALMO,CNY,665,990,990,-,
151913831,ENS,ENS,ZIM,地中海,SHANGHAI,MERSIN,USD,0,0,0,25,
151914061,ABF,安保费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,-,
151914061,DC,订舱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,250,400,400,-,
151914061,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,30,30,30,-,
151914061,FZ,封志费,CMA,欧洲线,SHANGHAI,MALMO,CNY,50,50,50,-,
151914061,ENS,ENS,CMA,欧洲线,SHANGHAI,MALMO,USD,0,0,0,25,
151914110,WJ,文件费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,450,
151915435,WJ,文件费,WHL,中东线,SHANGHAI,KUWAIT,CNY,0,0,0,450,
151914110,THC,THC,CMA,欧洲线,SHANGHAI,MALMO,CNY,665,990,990,-,
,
151915435,THC,THC,WHL,中东线,SHANGHAI,KUWAIT,CNY,620,930,930,-,
151914110,ABF,安保费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,-,
151915435,ABF,安保费,WHL,中东线,SHANGHAI,KUWAIT,CNY,20,30,30,-,
151913703,THC,THC,COSCO,地中海,SHANGHAI,HAIFA,CNY,646,982,982,-,
151913865,WJ,文件费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,450,
151914110,DC,订舱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,250,400,400,-,
151915435,DC,订舱费,WHL,中东线,SHANGHAI,KUWAIT,CNY,270,380,380,-,
151913703,ABF,安保费,COSCO,地中海,SHANGHAI,HAIFA,CNY,10,15,15,-,
151915435,FZ,封志费,WHL,中东线,SHANGHAI,KUWAIT,CNY,30,30,30,-,
151913865,THC,THC,CMA,欧洲线,SHANGHAI,MALMO,CNY,665,990,990,-,
151914110,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,30,30,30,-,
151913703,CZ(SW),操作费,COSCO,地中海,SHANGHAI,HAIFA,CNY,50,100,100,-,
151913865,ABF,安保费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,-,
151915435,LSS,LSS,WHL,中东线,SHANGHAI,KUWAIT,USD,20,40,40,-,
151914110,FZ,封志费,CMA,欧洲线,SHANGHAI,MALMO,CNY,50,50,50,-,
151913703,DC,订舱费,COSCO,地中海,SHANGHAI,HAIFA,CNY,220,360,450,-,
151913865,DC,订舱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,250,400,400,-,
151913703,FZ,封志费,COSCO,地中海,SHANGHAI,HAIFA,CNY,30,30,30,-,
151914110,ENS,ENS,CMA,欧洲线,SHANGHAI,MALMO,USD,0,0,0,25,
151913865,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,30,30,30,-,
151913703,SBGLF,设备管理费,COSCO,地中海,SHANGHAI,HAIFA,CNY,30,30,30,-,
151913865,FZ,封志费,CMA,欧洲线,SHANGHAI,MALMO,CNY,50,50,50,-,
151913703,ENS,ENS,COSCO,地中海,SHANGHAI,HAIFA,USD,0,0,0,25,
151913865,ENS,ENS,CMA,欧洲线,SHANGHAI,MALMO,USD,0,0,0,25,
151914576,WJ,文件费,电询,红海线,SHANGHAI,SOKHNA,CNY,0,0,0,450,
151914576,THC,THC,电询,红海线,SHANGHAI,SOKHNA,CNY,620,930,930,-,
151914576,DC,订舱费,电询,红海线,SHANGHAI,SOKHNA,CNY,220,330,330,-,
151914576,SBGLF,设备管理费,电询,红海线,SHANGHAI,SOKHNA,CNY,80,80,80,-,
151915971,WJ,文件费,ONE,地中海,SHANGHAI,LIMASSOL,CNY,0,0,0,450,
151914576,LSS,LSS,电询,红海线,SHANGHAI,SOKHNA,USD,20,40,40,-,
151915971,EIR-,EIR,ONE,地中海,SHANGHAI,LIMASSOL,CNY,20,20,20,-,
151913702,WJ,文件费,COSCO,地中海,SHANGHAI,ODESSA,CNY,0,0,0,500,
151913973,WJ,文件费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,450,
151913702,THC,THC,COSCO,地中海,SHANGHAI,ODESSA,CNY,646,982,982,-,
151915971,THC,THC,ONE,地中海,SHANGHAI,LIMASSOL,CNY,541,828,828,-,
151913702,ABF,安保费,COSCO,地中海,SHANGHAI,ODESSA,CNY,10,15,15,-,
151915971,ABF,安保费,ONE,地中海,SHANGHAI,LIMASSOL,CNY,10,15,15,-,
151913973,ABF,安保费,CMA,欧洲线,SHANGHAI,MALMO,CNY,0,0,0,-,
151913973,DC,订舱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,250,400,400,-,
151915971,DC,订舱费,ONE,地中海,SHANGHAI,LIMASSOL,CNY,250,350,350,-,
151913973,FXF(SW),放箱费,CMA,欧洲线,SHANGHAI,MALMO,CNY,30,30,30,-,
151913702,CZ(SW),操作费,COSCO,地中海,SHANGHAI,ODESSA,CNY,50,100,100,-,
151915971,FZ,封志费,ONE,地中海,SHANGHAI,LIMASSOL,CNY,20,20,20,-,
151913702,DC,订舱费,COSCO,地中海,SHANGHAI,ODESSA,CNY,220,360,450,-,
151915971,ENS,ENS,ONE,地中海,SHANGHAI,LIMASSOL,USD,0,0,0,35,
151913702,FZ,封志费,COSCO,地中海,SHANGHAI,ODESSA,CNY,30,30,30,-,
151913702,SBGLF,设备管理费,COSCO,地中海,SHANGHAI,ODESSA,CNY,30,30,30,-,
151913973,ENS,ENS,CMA,欧洲线,SHANGHAI,MALMO,USD,0,0,0,25,
151913702,ENS,ENS,COSCO,地中海,SHANGHAI,ODESSA,USD,0,0,0,25,
