id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
151914131,SHANGHAI,GRANGEMOUTH,CMA,-,,欧洲线,42,4,直达,洋三,1075,1900,1950,08-28,08-31,九爪鱼,08.26~08.31  含低硫，  25日FAL1 停航 中转航程最终以船公司为准,,
151914561,SHANGHAI,SALERNO,CMA,-,,地中海,,1,MALTA,洋三,1080,1960,2010,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151913593,SHANGHAI,AJMAN,CMA,-,,中东线,,1,JEBEL ALI,洋山,1100,1500,1500,08-28,09-03,九爪鱼,,,
151914516,SHANGHAI,CATANIA,CMA,-,,地中海,,1,MALTA,洋三,1080,1960,2010,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914176,SHANGHAI,FOS,COSCO,-,,地中海,32,1,直达,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151915777,SHANGHAI,LIVORNO,CMA,-,,地中海,,1,MALTA,洋三,1080,1960,2010,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914175,SHANGHAI,BARCELONA,COSCO,-,,地中海,30,1,直达,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151915047,SHANGHAI,UMM QASAR,EMC,NORTH,,中东线,25,1,直达,洋山,1085,0,1470,08-28,09-03,九爪鱼,运价含WRC,,
151914359,SHANGHAI,ALGECIRAS,COSCO,-,,地中海,25,7,直达,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151915724,SHANGHAI,BELFAST,MSK,-,,欧洲线,46,7,ROTTERDAM,洋一,1087,1724,1774,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914358,SHANGHAI,SALERNO,COSCO,-,,地中海,38,7,PIRAEUS,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151915725,SHANGHAI,GRANGEMOUTH,MSK,-,,欧洲线,37,6,ROTTERDAM,洋三,1087,1724,1774,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914361,SHANGHAI,FOS,COSCO,-,,地中海,34,4,直达,洋一,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151915726,SHANGHAI,BELFAST,MSK,-,,欧洲线,38,6,ROTTERDAM,洋一,1087,1724,1774,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914360,SHANGHAI,SALERNO,COSCO,-,,地中海,40,4,PIRAEUS,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913864,SHANGHAI,GAVLE,CMA,-,,,39,4,直达,洋三,1090,1830,1880,08-28,08-31,九爪鱼,08.26~08.31  含低硫，  25日FAL1 停航 中转航程最终以船公司为准,,
151915543,SHANGHAI,THESSALONIKI,MSC,-,,地中海,32,2,PIRAEUS,洋一,1100,1800,1800,08-28,09-03,九爪鱼,09.02~09.30,,
151914057,SHANGHAI,GAVLE,CMA,-,,,40,7,直达,洋三,1090,1830,1880,08-28,08-31,九爪鱼,08.26~08.31  含低硫，  25日FAL1 停航 中转航程最终以船公司为准,,
151914357,SHANGHAI,LA SPEZIA,COSCO,-,,地中海,29,4,直达,洋一,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913972,SHANGHAI,GAVLE,CMA,-,,,39,7,直达,洋三,1090,1830,1880,08-28,08-31,九爪鱼,08.26~08.31  含低硫，  25日FAL1 停航 中转航程最终以船公司为准,,
151914356,SHANGHAI,TRIESTE,COSCO,-,,地中海,40,4,PIRAEUS,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913407,SHANGHAI,GAVLE,CMA,-,,,41,2,直达,洋三,1090,1830,1880,08-28,08-31,九爪鱼,08.26~08.31  含低硫，  25日FAL1 停航 中转航程最终以船公司为准,,
151914150,SHANGHAI,VALENCIA,COSCO,-,,地中海,36,4,直达,洋一,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913396,SHANGHAI,GAVLE,CMA,-,,,41,6,直达,洋三,1090,1830,1880,08-28,08-31,九爪鱼,08.26~08.31  含低硫，  25日FAL1 停航 中转航程最终以船公司为准,,
151914149,SHANGHAI,GENOVA,COSCO,-,,地中海,31,4,直达,洋一,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914148,SHANGHAI,TRIESTE,COSCO,-,,地中海,32,4,直达,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914147,SHANGHAI,GENOVA,COSCO,-,,地中海,35,1,直达,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914145,SHANGHAI,VALENCIA,COSCO,-,,地中海,29,1,直达,洋三,1100,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913681,SHANGHAI,ASHDOD,ONE,-,,地中海,26,2,直达,洋一,1100,1850,1850,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151913596,SHANGHAI,BAHRAIN,CMA,-,,中东线,24,6,JEBEL ALI,洋山,1100,1500,1500,08-28,09-03,九爪鱼,,,
151913595,SHANGHAI,BAHRAIN,CMA,-,,中东线,,1,JEBEL ALI,洋山,1100,1500,1500,08-28,09-03,九爪鱼,,,
151913594,SHANGHAI,AJMAN,CMA,-,,中东线,24,6,JEBEL ALI,洋山,1100,1500,1500,08-28,09-03,九爪鱼,,,
151914562,SHANGHAI,NAPLES,CMA,-,,地中海,,1,MALTA,洋三,1105,2010,2060,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151915898,SHANGHAI,THESSALONIKI,YML,-,,地中海,27,5,PIRAEUS,洋一,1108,2016,2016,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915462,SHANGHAI,RIJEKA,YML,-,,地中海,36,5,PIRAEUS,洋一,1108,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915461,SHANGHAI,PORT SAID,YML,WEST,,地中海,30,7,DAMIETTA,洋一,1108,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915717,SHANGHAI,ALEXANDRIA,YML,OLD PORT,,地中海,30,7,DAMIETTA,洋一,1108,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915716,SHANGHAI,ALEXANDRIA,YML,NEW PORT,,地中海,31,5,PIRAEUS,洋一,1108,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915899,SHANGHAI,PORT SAID,YML,EAST,,地中海,30,7,DAMIETTA,洋一,1108,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915414,SHANGHAI,SOKHNA,YML,-,,红海线,23,7,直达,洋山,1110,1660,1660,09-01,09-07,九爪鱼,CY-FO 条款,,
151915721,SHANGHAI,AALESUND,MSK,-,,,36,6,BREMERHAVEN,洋三,1112,1924,1974,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915723,SHANGHAI,DUNKERQUE,MSK,-,,欧洲线,37,6,ROTTERDAM,洋一,1112,1924,1974,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151915722,SHANGHAI,STAVANGER,MSK,-,,欧洲线,34,6,BREMERHAVEN,洋一,1112,1924,1974,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914459,SHANGHAI,UST LUGA,CMA,-,,欧洲线,,7,HAMBURG,洋三,1120,1890,1940,08-28,08-31,九爪鱼,08.26~08.31,,
151914190,SHANGHAI,ST.PETERSBURG,CMA,-,,欧洲线,,7,ROTTERDAM,洋三,1120,1890,1940,08-28,08-31,九爪鱼,08.26~08.31 含低硫,,
151914189,SHANGHAI,ST.PETERSBURG,CMA,-,,欧洲线,,2,GDANSK,洋三,1120,1890,1940,08-28,08-31,九爪鱼,08.26~08.31 含低硫,,
151914188,SHANGHAI,ST.PETERSBURG,CMA,-,,欧洲线,,6,ROTTERDAM,洋三,1120,1890,1940,08-28,08-31,九爪鱼,08.26~08.31 含低硫,,
151913731,SHANGHAI,GEMLIK,EMC,-,,地中海,31,7,PIRAEUS,洋一,1120,1940,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913841,SHANGHAI,GEMLIK,EMC,-,,地中海,39,7,PIRAEUS,洋一,1120,1940,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913734,SHANGHAI,IZMIR,EMC,-,,地中海,28,7,PIRAEUS,洋一,1120,1940,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913735,SHANGHAI,IZMIR,EMC,-,,地中海,,4,PIRAEUS,洋一,1120,1940,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913732,SHANGHAI,IZMIR,EMC,-,,地中海,35,7,PIRAEUS,洋一,1120,1940,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913730,SHANGHAI,GEMLIK,EMC,-,,地中海,36,4,PIRAEUS,洋一,1120,1940,1940,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913422,SHANGHAI,UST LUGA,CMA,-,,欧洲线,,6,HAMBURG,洋三,1120,1890,1940,08-28,08-31,九爪鱼,08.26~08.31,,
151913311,SHANGHAI,UST LUGA,CMA,-,,欧洲线,,2,ROTTERDAM,洋三,1120,1890,1940,08-28,08-31,九爪鱼,08.26~08.31,,
151913682,SHANGHAI,GEMLIK,ONE,-,,地中海,,2,ISTANBUL,洋一,1125,1900,1900,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914355,SHANGHAI,NAPLES,COSCO,-,,地中海,38,7,PIRAEUS,洋一,1125,2050,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914349,SHANGHAI,NAPLES,COSCO,-,,地中海,35,4,PIRAEUS,洋一,1125,2050,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151916127,SHANGHAI,PIRAEUS,ZIM,-,,地中海,35,1,直达,洋山,1125,2000,2000,09-02,09-02,九爪鱼,0902 含低硫，连箱限重18吨,,
151914040,SHANGHAI,SOUTH SHIELDS,CMA,-,,欧洲线,36,7,直达,洋三,1125,1900,1950,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914137,SHANGHAI,SOUTH SHIELDS,CMA,-,,欧洲线,42,4,直达,洋三,1125,1900,1950,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914033,SHANGHAI,SOUTH SHIELDS,CMA,-,,欧洲线,42,7,直达,洋三,1125,1900,1950,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914137,SHANGHAI,SOUTH SHIELDS,CMA,-,,欧洲线,42,4,直达,洋三,1125,1900,1950,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914033,SHANGHAI,SOUTH SHIELDS,CMA,-,,欧洲线,42,7,直达,洋三,1125,1900,1950,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913683,SHANGHAI,NOVOROSSIYSK,ONE,-,,地中海,,2,转运,洋一,1125,2100,2000,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914563,SHANGHAI,LAS PALMAS,CMA,-,,地中海,35,7,ALGECIRAS,洋一,1130,2060,2110,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914431,SHANGHAI,GEMLIK,YML,-,,地中海,38,2,ISTANBUL,洋一,1133,1866,1866,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915460,SHANGHAI,ISKENDERUN,YML,-,,地中海,39,5,PIRAEUS,洋一,1133,1866,1866,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915459,SHANGHAI,BOLOGNA,YML,-,,地中海,,5,OPT,洋一,1133,2066,2066,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151915458,SHANGHAI,SAMSUN,YML,-,,地中海,38,2,ISTANBUL,洋一,1133,1866,1866,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151913882,SHANGHAI,CHITTAGONG/CHATTOGRAM,MCC,-,,,18,6,TANJUNG PELEPAS,外四,1135,1440,1440,08-28,09-03,九爪鱼,"纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！
CY-CFS 运价在纺织品基础上：
+USD100/USD150/USD200",,
151915719,SHANGHAI,LIVERPOOL,MSK,-,,欧洲线,36,6,ROTTERDAM,洋一,1137,1824,1874,09-01,09-15,九爪鱼,09.01~09.15 含低硫,,
151914754,SHANGHAI,STOCKHOLM,CMA,-,,欧洲线,39,4,直达,洋三,1140,1980,2030,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913364,SHANGHAI,STOCKHOLM,CMA,-,,欧洲线,41,6,直达,洋三,1140,1980,2030,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151913454,SHANGHAI,STOCKHOLM,CMA,-,,欧洲线,41,2,直达,洋三,1140,1980,2030,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914103,SHANGHAI,STOCKHOLM,CMA,-,,欧洲线,39,7,直达,洋三,1140,1980,2030,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914086,SHANGHAI,STOCKHOLM,CMA,-,,欧洲线,40,7,直达,洋三,1140,1980,2030,09-01,09-14,九爪鱼,09.01~09.14 含低硫 中转航程最终以船公司为准,,
151914442,SHANGHAI,UMM QASAR,HDS,SOUTH PORT,,中东线,22,5,BANDAR ABBAS,洋山,1140,2000,2100,08-28,09-03,九爪鱼,"靠南港
可以申请目的港20天
",,
151914470,SHANGHAI,YANGON,KMTC,AWPT,,东南亚,20,"4,6",转运,外港,1150,1900,1900,08-28,09-03,九爪鱼,"最后中转港需确认,包含EBS,CIC",,
151914348,SHANGHAI,IZMIT,COSCO,-,,地中海,36,5,直达,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914236,SHANGHAI,PIRAEUS,COSCO,-,,地中海,22,7,直达,洋三,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914235,SHANGHAI,GEBZE,COSCO,-,,地中海,,7,PIRAEUS,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914234,SHANGHAI,KUMPORT,COSCO,-,,地中海,37,5,直达,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914233,SHANGHAI,IZMIR,COSCO,-,,地中海,,7,PIRAEUS,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914232,SHANGHAI,ISKENDERUN,COSCO,-,,地中海,37,4,PIRAEUS,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914231,SHANGHAI,MALTA,COSCO,-,,地中海,28,3,直达,洋三,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914230,SHANGHAI,MALTA,COSCO,-,,地中海,26,1,直达,洋三,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914209,SHANGHAI,ISKENDERUN,COSCO,-,,地中海,38,7,PIRAEUS,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914229,SHANGHAI,PIRAEUS,COSCO,-,,地中海,26,4,直达,洋一,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914228,SHANGHAI,ANCONA,COSCO,-,,地中海,35,4,PIRAEUS,洋一,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914227,SHANGHAI,PIRAEUS,COSCO,-,,地中海,33,7,直达,洋一,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914226,SHANGHAI,GEBZE,COSCO,-,,地中海,35,4,PIRAEUS,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914211,SHANGHAI,IZMIR,COSCO,-,,地中海,35,4,PIRAEUS,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914210,SHANGHAI,MERSIN,COSCO,-,,地中海,29,7,直达,洋一,1150,2100,2100,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914208,SHANGHAI,ANCONA,COSCO,-,,地中海,31,7,PIRAEUS,洋一,1150,2100,2150,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914428,SHANGHAI,HAIFA,YML,-,,地中海,26,2,ASHDOD,洋一,1158,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151913372,SHANGHAI,HAIFA,YML,-,,地中海,30,5,PIRAEUS,洋一,1158,1916,1916,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151913368,SHANGHAI,TANGIER,YML,-,,非洲线,32,7,直达,洋一,1158,2116,2116,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151914672,SHANGHAI,CHITTAGONG/CHATTOGRAM,MCC,-,,,13,4,直达,外五,1160,2290,2290,08-28,09-03,九爪鱼,"8/21起 纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！
CY-CFS运价：
+USD500/USD200/USD200",,
151915413,SHANGHAI,JEDDAH,YML,-,,红海线,18,7,直达,洋山,1160,1710,1710,09-01,09-07,九爪鱼,,,
151915412,SHANGHAI,AQABA,YML,-,,红海线,22,7,直达,洋山,1160,1710,1710,09-01,09-07,九爪鱼,,,
151915410,SHANGHAI,JEDDAH,YML,-,,红海线,19,2,直达,洋一,1160,1710,1710,09-03,09-09,九爪鱼,,,
151914674,SHANGHAI,CHITTAGONG/CHATTOGRAM,MCC,-,,,9,1,直达,外五,1160,2290,2290,08-28,09-03,九爪鱼,"8/21起 纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！
CY-CFS运价：
+USD500/USD200/USD200",,
151913687,SHANGHAI,CASABLANCA,ONE,-,,地中海,,7,VALENCIA,洋一,1165,2330,2330,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914277,SHANGHAI,BANJARMASIN,SITC,-,,东南亚,20,"4,6",JAKARTA,外四,1170,2340,2340,08-28,09-03,九爪鱼,,,
151913689,SHANGHAI,VARNA,ONE,-,,地中海,,2,ISTANBUL,洋一,1175,2050,2050,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151916128,SHANGHAI,THESSALONIKI,ZIM,-,,地中海,38,1,PIRAEUS,洋山,1175,2100,2100,09-02,09-02,九爪鱼,0902 含低硫，连箱限重18吨,,
151916126,SHANGHAI,AMBARLI,ZIM,-,,地中海,30,1,直达,洋山,1175,1900,1900,09-02,09-02,九爪鱼,0902 含低硫，连箱限重18吨,,
151913834,SHANGHAI,YARIMCA,ZIM,-,,地中海,27,1,直达,洋山,1175,1900,1900,09-02,09-02,九爪鱼,0902 含低硫，连箱限重18吨,,
151913831,SHANGHAI,MERSIN,ZIM,-,,地中海,29,1,PORT SAID,洋山,1175,1900,1900,09-02,09-02,九爪鱼,0902 含低硫，连箱限重18吨,,
151915435,SHANGHAI,KUWAIT,WHL,SHUWAIKH/SHUWAIBA,,中东线,27,6,JEBEL ALI,洋山,1175,1650,1650,08-31,09-06,九爪鱼,SHUWAIKH/SHUWAIBA 都靠,,
151914576,SHANGHAI,SOKHNA,电询,-,,红海线,28,4,直达,洋山,1175,0,1750,09-05,09-11,九爪鱼,,,
151915435,SHANGHAI,KUWAIT,WHL,SHUWAIKH/SHUWAIBA,,中东线,27,6,JEBEL ALI,洋山,1175,1650,1650,08-31,09-06,九爪鱼,SHUWAIKH/SHUWAIBA 都靠,,
151914576,SHANGHAI,SOKHNA,电询,-,,红海线,28,4,直达,洋山,1175,0,1750,09-05,09-11,九爪鱼,,,
151913690,SHANGHAI,ODESSA,ONE,-,,地中海,35,2,ISTANBUL,洋一,1175,2100,2000,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914564,SHANGHAI,RIJEKA,CMA,-,,地中海,33,1,MALTA,洋三,1180,2160,2210,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914568,SHANGHAI,TRIESTE,CMA,-,,地中海,,4,PIRAEUS,洋三,1180,2160,2210,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914566,SHANGHAI,KOPER,CMA,-,,地中海,30,5,直达,洋三,1180,2160,2210,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914565,SHANGHAI,VENICE,CMA,-,,地中海,34,1,MALTA,洋三,1180,2160,2210,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151913369,SHANGHAI,ODESSA,YML,-,,地中海,41,2,ISTANBUL,洋一,1183,1966,1966,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151913370,SHANGHAI,CONSTANTA,YML,-,,地中海,38,2,ISTANBUL,洋一,1183,1966,1966,09-03,09-15,九爪鱼,09.03~09.15 含低硫和PSS,,
151914569,SHANGHAI,ANCONA,CMA,-,,地中海,,4,PIRAEUS,洋三,1185,2170,2220,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS,,
151914110,SHANGHAI,MALMO,CMA,-,,欧洲线,42,7,直达,洋三,1190,2030,2080,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151915971,SHANGHAI,LIMASSOL,ONE,-,,地中海,,5,PIRAEUS,洋一,1190,2080,2080,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151913999,SHANGHAI,LIMASSOL,ONE,-,,地中海,,2,ISTANBUL,洋一,1190,2080,2080,09-04,09-15,九爪鱼,09.04~09.15 含低硫和PSS,,
151914047,SHANGHAI,MALMO,CMA,-,,欧洲线,36,7,直达,洋三,1190,2030,2080,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914712,SHANGHAI,MALMO,CMA,-,,欧洲线,37,2,直达,洋三,1190,2030,2080,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151913958,SHANGHAI,MALMO,CMA,-,,欧洲线,42,4,直达,洋三,1190,2030,2080,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151913461,SHANGHAI,MALMO,CMA,-,,欧洲线,37,6,直达,洋三,1190,2030,2080,09-01,09-14,九爪鱼,09.01~09.14 含低硫 ,,
151914610,SHANGHAI,DHAKA,YML,-,,印巴线,25,5,SINGAPORE,外港,1195,1570,1570,09-06,09-12,九爪鱼,,,
151914611,SHANGHAI,DHAKA,YML,-,,印巴线,25,6,SINGAPORE,外二,1195,1570,1570,09-07,09-13,九爪鱼,,,
151913855,SHANGHAI,VENICE,COSCO,-,,地中海,33,4,PIRAEUS,洋一,1200,2000,2050,09-01,09-14,九爪鱼,9.01~9.14 含低硫,,
151913374,SHANGHAI,KOPER,COSCO,-,,地中海,33,4,PIRAEUS,洋三,1200,2000,2000,09-01,09-14,九爪鱼,09.01~09.14  限重18吨/20gp,,
151914173,SHANGHAI,GEMLIK,COSCO,-,,地中海,35,7,转运,洋一,1200,2200,2200,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913373,SHANGHAI,KOPER,COSCO,-,,地中海,31,3,直达,洋三,1200,2000,2000,09-11,09-11,九爪鱼,"09.11 单航次 , 限重18吨/20gp",,
151914174,SHANGHAI,RIJEKA,COSCO,-,,地中海,33,4,PIRAEUS,洋三,1200,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914207,SHANGHAI,HAYDARPASA,COSCO,-,,地中海,,7,PIRAEUS,洋一,1200,2200,2200,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914206,SHANGHAI,THESSALONIKI,COSCO,-,,地中海,35,7,PIRAEUS,洋一,1200,2200,2250,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914205,SHANGHAI,GEMLIK,COSCO,-,,地中海,35,4,转运,洋一,1200,2200,2200,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914204,SHANGHAI,RIJEKA,COSCO,-,,地中海,33,3,直达,洋三,1200,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914203,SHANGHAI,HAYDARPASA,COSCO,-,,地中海,35,4,PIRAEUS,洋一,1200,2200,2200,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914201,SHANGHAI,THESSALONIKI,COSCO,-,,地中海,35,4,PIRAEUS,洋一,1200,2200,2250,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151914199,SHANGHAI,RIJEKA,COSCO,-,,地中海,33,7,PIRAEUS,洋三,1200,2000,2050,09-01,09-14,九爪鱼,09.01~09.14 含低硫和PSS ,,
151913856,SHANGHAI,VENICE,COSCO,-,,地中海,34,7,PIRAEUS,洋三,1200,2000,2050,09-01,09-14,九爪鱼,9.01~9.14 含低硫,,
151915526,SHANGHAI,DHAKA,MCC,-,,印巴线,30,6,TANJUNG PELEPAS,外四,1210,1790,1790,08-28,09-03,九爪鱼,"非纺织品运价

最终出单份数2份或以上的，多收USD30，以此类推！",,
151915531,SHANGHAI,DHAKA,MCC,-,,印巴线,25,4,CHITTAGONG/CHATTOGRAM,外五,1210,1790,1790,08-29,09-04,九爪鱼,非纺织品运价,,
151915530,SHANGHAI,DHAKA,MCC,-,,印巴线,21,1,CHITTAGONG/CHATTOGRAM,外五,1210,1790,1790,08-28,09-03,九爪鱼,"非纺织品运价
最终出单份数2份或以上的，多收USD30，以此类推！",,
151914855,SHANGHAI,KUMPORT,EMC,-,,地中海,30,5,直达,洋一,1220,2040,2040,09-06,09-06,九爪鱼,"09.06 单航次 ,含低硫很PSS",,
151913752,SHANGHAI,GEBZE,EMC,-,,地中海,29,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913820,SHANGHAI,KUMPORT,EMC,-,,地中海,36,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913818,SHANGHAI,KUMPORT,EMC,-,,地中海,28,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913817,SHANGHAI,IZMIT,EMC,-,,地中海,27,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913816,SHANGHAI,ISKENDERUN,EMC,-,,地中海,32,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913815,SHANGHAI,ISKENDERUN,EMC,-,,地中海,28,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913813,SHANGHAI,GEBZE,EMC,-,,地中海,,4,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
151913739,SHANGHAI,GEBZE,EMC,-,,地中海,34,7,PIRAEUS,洋一,1220,2040,2040,09-01,09-14,九爪鱼,09.01~09.14 含低硫pss,,
